FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
10.1.215.139:60558 => 104.21.52.143:443,10.1.215.139,60558,104.21.52.143,443,6,1680731360.876606,indeksonline,4.778932,124,124,11398,0,2385.051722853558075318920629,25.94722000647843493064977698,91.91935483870968
10.1.215.139:60559 => 104.21.52.143:443,10.1.215.139,60559,104.21.52.143,443,6,1680731360.877644,indeksonline,0.109664,8,8,985,0,8981.981324773854683396556755,72.95010213014298220017508025,123.125
104.21.52.143:443 => 10.1.215.139:60558,104.21.52.143,443,10.1.215.139,60558,6,1680731360.908504,indeksonline,4.746956,231,231,300932,0,63394.73127621153429692628286,48.66276409555934371416124354,1302.7359307359307
104.21.52.143:443 => 10.1.215.139:60559,104.21.52.143,443,10.1.215.139,60559,6,1680731360.908510,indeksonline,0.078691,6,6,2965,0,37679.02301406768245415612967,76.24760137753999822088930119,494.1666666666667
