FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
10.1.215.139:61557 => 188.114.97.7:443,10.1.215.139,61557,188.114.97.7,443,6,1680731439.426947,albaniantimes,2.233423,80,80,6697,0,2998.536327422078128504989874,35.81945739790447219357909362,83.7125
10.1.215.139:61558 => 188.114.97.7:443,10.1.215.139,61558,188.114.97.7,443,6,1680731439.427738,albaniantimes,2.234072,8,8,1009,0,451.6416659803265069344228834,3.580905181211706695218417312,126.125
188.114.97.7:443 => 10.1.215.139:61557,188.114.97.7,443,10.1.215.139,61557,6,1680731439.458912,albaniantimes,2.201280,158,158,202902,0,92174.55298735281290885303096,71.77642099142317197267044629,1284.1898734177216
188.114.97.7:443 => 10.1.215.139:61558,188.114.97.7,443,10.1.215.139,61558,6,1680731439.458918,albaniantimes,2.202706,6,6,2965,0,1346.071604653548862172255399,2.723922302840233785171511768,494.1666666666667
