FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
10.1.215.139:61779 => 172.67.72.176:443,10.1.215.139,61779,172.67.72.176,443,6,1680729984.838996,telegrafi,0.627317,183,183,21731,0,34641.17822408766221862312037,291.7185410247131832869187349,118.74863387978142
10.1.215.139:61781 => 172.67.72.176:443,10.1.215.139,61781,172.67.72.176,443,6,1680729984.839201,telegrafi,0.087079,7,7,957,0,10990.02055604680807083223280,80.38677522709264001653670805,136.71428571428572
172.67.72.176:443 => 10.1.215.139:61779,172.67.72.176,443,10.1.215.139,61779,6,1680729984.867973,telegrafi,0.598159,1359,1359,1906668,0,3187560.498128424047786625295,2271.971164857504442798653870,1402.9933774834437
172.67.72.176:443 => 10.1.215.139:61781,172.67.72.176,443,10.1.215.139,61781,6,1680729984.867981,telegrafi,0.058127,5,5,2393,0,41168.47592340908699915701825,86.01854559843102172828461816,478.6
