FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
10.1.215.139:51068 => 5.9.72.90:443,10.1.215.139,51068,5.9.72.90,443,6,1680730510.975722,rtv21,2.082077,128,128,8492,0,4078.619570745942633245552398,61.47707313418283761839739837,66.34375
10.1.215.139:51069 => 5.9.72.90:443,10.1.215.139,51069,5.9.72.90,443,6,1680730510.975916,rtv21,2.083636,37,37,5493,0,2636.257004582374272665667132,17.75742020199305444904964207,148.45945945945945
5.9.72.90:443 => 10.1.215.139:51068,5.9.72.90,443,10.1.215.139,51068,6,1680730511.011487,rtv21,2.046036,584,584,368357,0,180034.4666467256685610614867,285.4299728841525760055052795,630.7482876712329
5.9.72.90:443 => 10.1.215.139:51069,5.9.72.90,443,10.1.215.139,51069,6,1680730511.013101,rtv21,2.046293,67,67,88678,0,43335.92501171630846608965578,32.74213419094919447019561715,1323.55223880597
10.1.215.139:51075 => 5.9.72.90:443,10.1.215.139,51075,5.9.72.90,443,6,1680730511.705874,rtv21,1.351828,65,65,6422,0,4750.604366827732522184774986,48.08304015007826439458274277,98.8
10.1.215.139:51076 => 5.9.72.90:443,10.1.215.139,51076,5.9.72.90,443,6,1680730511.706186,rtv21,1.353376,32,32,4718,0,3486.096990045634029271983543,23.64457475232307946941574256,147.4375
10.1.215.139:51077 => 5.9.72.90:443,10.1.215.139,51077,5.9.72.90,443,6,1680730511.706331,rtv21,1.353199,94,94,9785,0,7231.013324721641089004647506,69.46502325230804929651884165,104.09574468085107
10.1.215.139:51078 => 5.9.72.90:443,10.1.215.139,51078,5.9.72.90,443,6,1680730511.706480,rtv21,1.353061,77,77,7024,0,5191.192414828304119326475303,56.90800340856768467940469794,91.22077922077922
5.9.72.90:443 => 10.1.215.139:51075,5.9.72.90,443,10.1.215.139,51075,6,1680730511.742981,rtv21,1.314542,138,138,192619,0,146529.3615571050601654416519,104.9795289918465899149665815,1395.7898550724638
5.9.72.90:443 => 10.1.215.139:51076,5.9.72.90,443,10.1.215.139,51076,6,1680730511.748198,rtv21,1.311196,48,48,58602,0,44693.54696017986632051958670,36.60779929163908370678373027,1220.875
5.9.72.90:443 => 10.1.215.139:51078,5.9.72.90,443,10.1.215.139,51078,6,1680730511.748207,rtv21,1.311186,244,244,345305,0,263353.1779625468850338548459,186.0910656459114115007329242,1415.1844262295083
5.9.72.90:443 => 10.1.215.139:51077,5.9.72.90,443,10.1.215.139,51077,6,1680730511.748207,rtv21,1.311188,278,278,398351,0,303809.2172899690967275478421,212.0214645039460397746166072,1432.9172661870505
