FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
10.1.215.139:51180 => 104.21.37.238:443,10.1.215.139,51180,104.21.37.238,443,6,1680730523.469614,llapi,0.103194,7,7,957,0,9273.794988080702366416652131,67.83340116673450006783340117,136.71428571428572
10.1.215.139:51181 => 104.21.37.238:443,10.1.215.139,51181,104.21.37.238,443,6,1680730523.469859,llapi,1.705144,94,94,9257,0,5428.867004780827894887469915,55.12730889590556574693984790,98.47872340425532
104.21.37.238:443 => 10.1.215.139:51180,104.21.37.238,443,10.1.215.139,51180,6,1680730523.501570,llapi,0.071187,5,5,2397,0,33671.87829238484554764212567,70.23754337168303201427226881,479.4
104.21.37.238:443 => 10.1.215.139:51181,104.21.37.238,443,10.1.215.139,51181,6,1680730523.501578,llapi,1.673258,178,178,237506,0,141942.2468023460817160294467,106.3792911792443245452882939,1334.3033707865168
