FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
10.1.215.139:65324 => 178.33.109.222:443,10.1.215.139,65324,178.33.109.222,443,6,1680730336.543893,lecanton27,4.332991,61,61,8912,0,2056.777870067119917858126177,14.07803524170717178964830529,146.0983606557377
10.1.215.139:65325 => 178.33.109.222:443,10.1.215.139,65325,178.33.109.222,443,6,1680730336.544772,lecanton27,4.338671,27,27,5221,0,1203.363887236437148610715125,6.223103802984831069237561456,193.37037037037038
178.33.109.222:443 => 10.1.215.139:65324,178.33.109.222,443,10.1.215.139,65324,6,1680730336.589042,lecanton27,4.333765,167,167,225488,0,52030.50926849979175151398380,38.53462289718062700677124856,1350.2275449101796
178.33.109.222:443 => 10.1.215.139:65325,178.33.109.222,443,10.1.215.139,65325,6,1680730336.589047,lecanton27,4.294298,26,26,28628,0,6666.514526937813817299125492,6.054540229858291157250847519,1101.076923076923
10.1.215.139:65334 => 178.33.109.222:443,10.1.215.139,65334,178.33.109.222,443,6,1680730338.135344,lecanton27,2.739662,48,48,5851,0,2135.664910488958126951426855,17.52040945196889251301802923,121.89583333333333
10.1.215.139:65335 => 178.33.109.222:443,10.1.215.139,65335,178.33.109.222,443,6,1680730338.136210,lecanton27,0.451456,47,47,4789,0,10607.89977317833853132974199,104.1075985256592004536433229,101.8936170212766
10.1.215.139:65336 => 178.33.109.222:443,10.1.215.139,65336,178.33.109.222,443,6,1680730338.136483,lecanton27,2.765696,76,76,7699,0,2783.747743786735780071273199,27.47952052575554218540287870,101.30263157894737
10.1.215.139:65337 => 178.33.109.222:443,10.1.215.139,65337,178.33.109.222,443,6,1680730338.136605,lecanton27,2.746875,51,51,5207,0,1895.608646188850967007963595,18.56655290102389078498293515,102.09803921568627
178.33.109.222:443 => 10.1.215.139:65334,178.33.109.222,443,10.1.215.139,65334,6,1680730338.180009,lecanton27,2.694914,121,121,167762,0,62251.33714842106278716129717,44.89939196575475135755723559,1386.4628099173553
178.33.109.222:443 => 10.1.215.139:65336,178.33.109.222,443,10.1.215.139,65336,6,1680730338.180017,lecanton27,2.722062,297,297,423315,0,155512.6224163887523502403692,109.1084626286983911461237841,1425.3030303030303
178.33.109.222:443 => 10.1.215.139:65337,178.33.109.222,443,10.1.215.139,65337,6,1680730338.180211,lecanton27,2.703138,132,132,180532,0,66786.08343340221623905253820,48.83213509632138647749393483,1367.6666666666667
178.33.109.222:443 => 10.1.215.139:65335,178.33.109.222,443,10.1.215.139,65335,6,1680730338.181376,lecanton27,0.405934,91,91,121356,0,298955.0025373582897712436012,224.1743731739642404922967773,1333.5824175824175
