FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
10.1.215.139:63024 => 188.114.97.7:443,10.1.215.139,63024,188.114.97.7,443,6,1680730122.001883,gazetablic,1.960361,8,8,1009,0,514.7011188245430305948751276,4.080881021403710847134787929,126.125
10.1.215.139:63025 => 188.114.97.7:443,10.1.215.139,63025,188.114.97.7,443,6,1680730122.004048,gazetablic,1.958156,37,37,4244,0,2167.345196194787340743025581,18.89532805353608190562958212,114.70270270270271
188.114.97.7:443 => 10.1.215.139:63025,188.114.97.7,443,10.1.215.139,63025,6,1680730122.041207,gazetablic,1.920868,97,97,116577,0,60689.75067521557962337859759,50.49800402734597067575700152,1201.8247422680413
188.114.97.7:443 => 10.1.215.139:63024,188.114.97.7,443,10.1.215.139,63024,6,1680730122.041213,gazetablic,1.920864,6,6,2960,0,1540.973228713745481200126610,3.123594382527862461892148533,493.3333333333333
10.1.215.139:63030 => 188.114.96.7:443,10.1.215.139,63030,188.114.96.7,443,6,1680730122.313342,gazetablic,1.648991,13,13,1763,0,1069.138642964091374664870821,7.883608825033005031561724715,135.6153846153846
188.114.96.7:443 => 10.1.215.139:63030,188.114.96.7,443,10.1.215.139,63030,6,1680730122.363195,gazetablic,1.598881,11,11,6541,0,4090.986133427065553971809034,6.879811568215520729810411156,594.6363636363636
