FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
10.1.215.139:60766 => 172.67.156.42:443,10.1.215.139,60766,172.67.156.42,443,6,1680731374.081300,politiko,0.107443,7,7,957,0,8907.048388447828150740392580,65.15082415792559775881164897,136.71428571428572
10.1.215.139:60767 => 172.67.156.42:443,10.1.215.139,60767,172.67.156.42,443,6,1680731374.081510,politiko,1.484634,46,46,4582,0,3086.282545058243311146046770,30.98406745366197998968095840,99.6086956521739
172.67.156.42:443 => 10.1.215.139:60767,172.67.156.42,443,10.1.215.139,60767,6,1680731374.115939,politiko,1.450065,62,62,68022,0,46909.62129283859689048421967,42.75670400982024943709419923,1097.1290322580646
172.67.156.42:443 => 10.1.215.139:60766,172.67.156.42,443,10.1.215.139,60766,6,1680731374.115945,politiko,0.072542,5,5,2383,0,32849.93520994734085081745747,68.92558793526508781119902953,476.6
