FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
10.1.215.139:51937 => 95.217.115.180:443,10.1.215.139,51937,95.217.115.180,443,6,1680729121.057291,kohajone,2.767406,356,356,40322,0,14570.32325578538168956777574,128.6403223813202688727277458,113.26404494382022
10.1.215.139:51938 => 95.217.115.180:443,10.1.215.139,51938,95.217.115.180,443,6,1680729121.058551,kohajone,2.767439,168,168,30607,0,11059.68370034533733173522524,60.70594509942224562131270102,182.1845238095238
95.217.115.180:443 => 10.1.215.139:51937,95.217.115.180,443,10.1.215.139,51937,6,1680729121.121242,kohajone,2.703361,1845,1845,2699741,0,998660.9261582156434157332299,682.4837674287673751304394789,1463.2742547425473
95.217.115.180:443 => 10.1.215.139:51938,95.217.115.180,443,10.1.215.139,51938,6,1680729121.123935,kohajone,2.701982,631,631,905943,0,335288.3179828733129976439517,233.5322737161091376626491220,1435.7258320126782
10.1.215.139:51942 => 95.217.115.180:443,10.1.215.139,51942,95.217.115.180,443,6,1680729121.328651,kohajone,2.493945,185,185,26999,0,10825.82013637028883956943718,74.17966314413509520057579457,145.94054054054055
10.1.215.139:51943 => 95.217.115.180:443,10.1.215.139,51943,95.217.115.180,443,6,1680729121.328719,kohajone,2.495949,171,171,31096,0,12458.58789582639709385087596,68.51101524910965728867056178,181.84795321637426
10.1.215.139:51944 => 95.217.115.180:443,10.1.215.139,51944,95.217.115.180,443,6,1680729121.329200,kohajone,2.496198,178,178,31557,0,12642.02599313035264029536119,71.30844588450114934792832940,177.2865168539326
10.1.215.139:51945 => 95.217.115.180:443,10.1.215.139,51945,95.217.115.180,443,6,1680729121.329716,kohajone,2.495652,220,220,33212,0,13307.94517825401939052399934,88.15331624761785697685414473,150.96363636363637
95.217.115.180:443 => 10.1.215.139:51943,95.217.115.180,443,10.1.215.139,51943,6,1680729121.399410,kohajone,2.425189,640,640,922854,0,380528.6928152816131031437137,263.8969581339846090345948295,1441.959375
95.217.115.180:443 => 10.1.215.139:51945,95.217.115.180,443,10.1.215.139,51945,6,1680729121.399410,kohajone,2.425904,1169,1169,1694145,0,698356.1591884922074410199249,481.8822179278322637664144995,1449.2258340461933
95.217.115.180:443 => 10.1.215.139:51944,95.217.115.180,443,10.1.215.139,51944,6,1680729121.399410,kohajone,2.425910,698,698,1000192,0,412295.5921695363801624957233,287.7270797350272681179433697,1432.9398280802293
95.217.115.180:443 => 10.1.215.139:51942,95.217.115.180,443,10.1.215.139,51942,6,1680729121.399412,kohajone,2.423031,872,872,1259139,0,519654.5153570053375297303254,359.8798364527734065309110779,1443.966743119266
10.1.215.139:51953 => 95.217.115.180:443,10.1.215.139,51953,95.217.115.180,443,6,1680729121.743497,kohajone,0.267002,10,10,1796,0,6726.541374221915940704564011,37.45290297450955423554879739,179.6
95.217.115.180:443 => 10.1.215.139:51953,95.217.115.180,443,10.1.215.139,51953,6,1680729121.806046,kohajone,0.204310,10,10,6067,0,29695.07121531006803387009936,48.94523028730850178650090549,606.7
