FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
151.252.176.115:62152 => 104.21.234.144:443,151.252.176.115,62152,104.21.234.144,443,6,1678933210.349074,rtklive,0.071210,7,7,957,0,13439.12371857885128493189159,98.30080044937508776857182980,136.71428571428572
151.252.176.115:62153 => 104.21.234.144:443,151.252.176.115,62153,104.21.234.144,443,6,1678933210.349488,rtklive,0.164800,13,13,2002,0,12148.05825242718446601941748,78.88349514563106796116504854,154.0
104.21.234.144:443 => 151.252.176.115:62152,104.21.234.144,443,151.252.176.115,62152,6,1678933210.368851,rtklive,0.051260,5,5,2398,0,46781.11587982832618025751073,97.54194303550526726492391728,479.6
104.21.234.144:443 => 151.252.176.115:62153,104.21.234.144,443,151.252.176.115,62153,6,1678933210.368857,rtklive,0.145326,12,12,6573,0,45229.34643491185335039841460,82.57297386565377152058131374,547.75
