FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
151.252.176.115:50859 => 95.217.115.180:443,151.252.176.115,50859,95.217.115.180,443,6,1678928396.304502,kohajone,1.965845,365,365,40586,0,20645.57480371036373671372870,185.6707929668920998349310347,111.1945205479452
151.252.176.115:50860 => 95.217.115.180:443,151.252.176.115,50860,95.217.115.180,443,6,1678928396.304741,kohajone,1.965624,355,355,37534,0,19095.20844271335718326597559,180.6042254266329674444349479,105.72957746478873
95.217.115.180:443 => 151.252.176.115:50859,95.217.115.180,443,151.252.176.115,50859,6,1678928396.323352,kohajone,1.946841,673,673,982169,0,504493.6900342657669527198164,345.6882200446775057644666411,1459.3893016344725
95.217.115.180:443 => 151.252.176.115:50860,95.217.115.180,443,151.252.176.115,50860,6,1678928396.323358,kohajone,1.946835,719,719,1051512,0,540113.5689465208916009831342,369.3173792334738177606217271,1462.4645340751042
151.252.176.115:50862 => 95.217.115.180:443,151.252.176.115,50862,95.217.115.180,443,6,1678928396.391291,kohajone,1.879025,264,264,36374,0,19357.91168292066364204840276,140.4983967749231649392637139,137.78030303030303
151.252.176.115:50863 => 95.217.115.180:443,151.252.176.115,50863,95.217.115.180,443,6,1678928396.391749,kohajone,1.878635,304,304,35566,0,18931.83082397591868564143647,161.8196190319034831140695239,116.99342105263158
151.252.176.115:50864 => 95.217.115.180:443,151.252.176.115,50864,95.217.115.180,443,6,1678928396.392718,kohajone,1.878565,231,231,24441,0,13010.46277344675323983998424,122.9662002645636429934551107,105.8051948051948
151.252.176.115:50865 => 95.217.115.180:443,151.252.176.115,50865,95.217.115.180,443,6,1678928396.394998,kohajone,1.873876,493,493,40207,0,21456.59584732394245937297879,263.0910476466959393257611496,81.55578093306288
95.217.115.180:443 => 151.252.176.115:50862,95.217.115.180,443,151.252.176.115,50862,6,1678928396.408960,kohajone,1.861228,661,661,957223,0,514296.4752303318024444076706,355.1418740745357366211984776,1448.143721633888
95.217.115.180:443 => 151.252.176.115:50863,95.217.115.180,443,151.252.176.115,50863,6,1678928396.410052,kohajone,1.860141,582,582,841939,0,452621.0647472422789455207965,312.8795075212040377584279901,1446.6305841924398
95.217.115.180:443 => 151.252.176.115:50864,95.217.115.180,443,151.252.176.115,50864,6,1678928396.411082,kohajone,1.860046,693,693,1015911,0,546175.2021186572805188688882,372.5714310291250861537832935,1465.9610389610389
95.217.115.180:443 => 151.252.176.115:50865,95.217.115.180,443,151.252.176.115,50865,6,1678928396.415609,kohajone,1.853098,1074,1074,1588249,0,857077.7152638446536556620319,579.5699957584542209856143604,1478.816573556797
151.252.176.115:50871 => 95.217.115.180:443,151.252.176.115,50871,95.217.115.180,443,6,1678928396.611299,kohajone,0.152871,12,12,1912,0,12507.27737765828705248215816,78.49755676354573463900936083,159.33333333333334
95.217.115.180:443 => 151.252.176.115:50871,95.217.115.180,443,151.252.176.115,50871,6,1678928396.629642,kohajone,0.162540,12,12,6522,0,40125.50756736803248431155408,73.82798080472499077150239941,543.5
