FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
151.252.176.115:63901 => 51.178.75.191:443,151.252.176.115,63901,51.178.75.191,443,6,1678930610.521884,balkanweb,1.340629,41,41,8821,0,6579.747267886939638035578822,30.58265933379033274679273684,215.14634146341464
151.252.176.115:63902 => 51.178.75.191:443,151.252.176.115,63902,51.178.75.191,443,6,1678930610.522075,balkanweb,1.339448,42,42,10286,0,7679.282809037752865359461510,31.35620046466902783833340301,244.9047619047619
51.178.75.191:443 => 151.252.176.115:63902,51.178.75.191,443,151.252.176.115,63902,6,1678930610.559454,balkanweb,1.301871,63,63,80584,0,61898.60592946612990073517269,48.39189136250826694810776183,1279.111111111111
51.178.75.191:443 => 151.252.176.115:63901,51.178.75.191,443,151.252.176.115,63901,6,1678930610.559460,balkanweb,1.302970,73,73,98066,0,75263.43661020591418067952447,56.02584863811139166673062311,1343.3698630136987
151.252.176.115:63904 => 51.178.75.191:443,151.252.176.115,63904,51.178.75.191,443,6,1678930610.684469,balkanweb,1.169415,34,34,7550,0,6456.219562772839411158570738,29.07436624295053509660813313,222.05882352941177
151.252.176.115:63905 => 51.178.75.191:443,151.252.176.115,63905,51.178.75.191,443,6,1678930610.684591,balkanweb,1.176203,47,47,6156,0,5233.790425632310068925177032,39.95908869472361488620586752,130.9787234042553
151.252.176.115:63906 => 51.178.75.191:443,151.252.176.115,63906,51.178.75.191,443,6,1678930610.684728,balkanweb,1.176727,23,23,5709,0,4851.592595393833913898465829,19.54574000596569977573387880,248.2173913043478
151.252.176.115:63907 => 51.178.75.191:443,151.252.176.115,63907,51.178.75.191,443,6,1678930610.685005,balkanweb,1.176406,26,26,5851,0,4973.623051905549614673845594,22.10121335661327806896598623,225.03846153846155
51.178.75.191:443 => 151.252.176.115:63906,51.178.75.191,443,151.252.176.115,63906,6,1678930610.723124,balkanweb,1.138200,32,32,38607,0,33919.34633632050606220347918,28.11456685995431382885257424,1206.46875
51.178.75.191:443 => 151.252.176.115:63905,51.178.75.191,443,151.252.176.115,63905,6,1678930610.724456,balkanweb,1.136231,107,107,149392,0,131480.3063813608324363619722,94.17099163814400416816650839,1396.1869158878505
51.178.75.191:443 => 151.252.176.115:63907,51.178.75.191,443,151.252.176.115,63907,6,1678930610.724460,balkanweb,1.136852,39,39,48372,0,42549.07410991052485283924381,34.30525697276338520757319334,1240.3076923076924
51.178.75.191:443 => 151.252.176.115:63904,51.178.75.191,443,151.252.176.115,63904,6,1678930610.724460,balkanweb,1.129281,74,74,97696,0,86511.68309747529622830810046,65.52842029574570014017768828,1320.2162162162163
151.252.176.115:63917 => 51.178.75.191:443,151.252.176.115,63917,51.178.75.191,443,6,1678930610.884150,balkanweb,0.977405,13,13,2038,0,2085.113131199451609107790527,13.30052537075214470971603378,156.76923076923077
151.252.176.115:63919 => 51.178.75.191:443,151.252.176.115,63919,51.178.75.191,443,6,1678930610.909354,balkanweb,0.952135,15,15,2148,0,2255.982607508389041469959617,15.75406848818707431194105878,143.2
151.252.176.115:63920 => 51.178.75.191:443,151.252.176.115,63920,51.178.75.191,443,6,1678930610.909629,balkanweb,0.951958,14,14,2093,0,2198.626409988675970998720532,14.70653117049281585952321426,149.5
51.178.75.191:443 => 151.252.176.115:63917,51.178.75.191,443,151.252.176.115,63917,6,1678930610.941985,balkanweb,0.919340,11,11,9049,0,9842.930798181303978941414493,11.96510540170122044075097352,822.6363636363636
51.178.75.191:443 => 151.252.176.115:63919,51.178.75.191,443,151.252.176.115,63919,6,1678930610.955686,balkanweb,0.905638,11,11,8762,0,9674.947385158308286533913109,12.14613344404717999907247708,796.5454545454545
51.178.75.191:443 => 151.252.176.115:63920,51.178.75.191,443,151.252.176.115,63920,6,1678930610.955692,balkanweb,0.905634,12,12,10405,0,11489.18878929015474242353975,13.25038591748984689179072340,867.0833333333334
