FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
151.252.176.115:54751 => 188.114.97.1:443,151.252.176.115,54751,188.114.97.1,443,6,1678931996.960352,gazetablic,0.068250,7,7,957,0,14021.97802197802197802197802,102.5641025641025641025641026,136.71428571428572
151.252.176.115:54752 => 188.114.97.1:443,151.252.176.115,54752,188.114.97.1,443,6,1678931996.960653,gazetablic,1.341627,45,45,4381,0,3265.438158295860175741841808,33.54136432853542750704927674,97.35555555555555
188.114.97.1:443 => 151.252.176.115:54751,188.114.97.1,443,151.252.176.115,54751,6,1678931996.981941,gazetablic,0.046464,5,5,2402,0,51695.93663911845730027548209,107.6101928374655647382920110,480.4
188.114.97.1:443 => 151.252.176.115:54752,188.114.97.1,443,151.252.176.115,54752,6,1678931996.981946,gazetablic,1.320190,94,94,113996,0,86348.17715631840871389724206,71.20187245775229323051984942,1212.723404255319
151.252.176.115:54758 => 188.114.96.1:443,151.252.176.115,54758,188.114.96.1,443,6,1678931997.102040,gazetablic,1.200892,13,13,1763,0,1468.075397288015908174923307,10.82528653700749109828360918,135.6153846153846
188.114.96.1:443 => 151.252.176.115:54758,188.114.96.1,443,151.252.176.115,54758,6,1678931997.126578,gazetablic,1.176275,11,11,6530,0,5551.422924061125162058192174,9.351554695968204714033708104,593.6363636363636
