FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
151.252.176.115:54247 => 188.114.96.1:443,151.252.176.115,54247,188.114.96.1,443,6,1678928782.782224,gazetajnk,0.069834,7,7,957,0,13703.92645416272875676604519,100.2377065612738780536701320,136.71428571428572
151.252.176.115:54248 => 188.114.96.1:443,151.252.176.115,54248,188.114.96.1,443,6,1678928782.783384,gazetajnk,2.370191,12,12,1817,0,766.6048854290645774960752108,5.062883117858434193700001392,151.41666666666666
188.114.96.1:443 => 151.252.176.115:54247,188.114.96.1,443,151.252.176.115,54247,6,1678928782.802699,gazetajnk,0.049215,5,5,2396,0,48684.34420400284466118053439,101.5950421619424972061363405,479.2
188.114.96.1:443 => 151.252.176.115:54248,188.114.96.1,443,151.252.176.115,54248,6,1678928782.802704,gazetajnk,2.350717,10,10,4023,0,1711.392736769249552370617135,4.254021219908649148323681668,402.3
151.252.176.115:54250 => 188.114.96.1:443,151.252.176.115,54250,188.114.96.1,443,6,1678928782.945849,gazetajnk,2.207781,37,37,3588,0,1625.161191259459158313256614,16.75890860551839154336412896,96.97297297297297
188.114.96.1:443 => 151.252.176.115:54250,188.114.96.1,443,151.252.176.115,54250,6,1678928782.966691,gazetajnk,2.186737,62,62,69639,0,31846.07934104558527157129550,28.35274658086454841162883328,1123.2096774193549
