FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
151.252.176.115:55805 => 95.217.115.180:443,151.252.176.115,55805,95.217.115.180,443,6,1678929082.494296,kohajone,1.572817,343,343,33971,0,21598.82554677371874795351271,218.0800436414408033483870024,99.04081632653062
151.252.176.115:55806 => 95.217.115.180:443,151.252.176.115,55806,95.217.115.180,443,6,1678929082.494654,kohajone,1.572440,231,231,31933,0,20307.92907837500953931469563,146.9054463127368929816082013,138.23809523809524
95.217.115.180:443 => 151.252.176.115:55805,95.217.115.180,443,151.252.176.115,55805,6,1678929082.513707,kohajone,1.553129,1244,1244,1839703,0,1184513.971473071457683167335,800.9637319243926293308540372,1478.8609324758843
95.217.115.180:443 => 151.252.176.115:55806,95.217.115.180,443,151.252.176.115,55806,6,1678929082.513713,kohajone,1.553129,574,574,831371,0,535287.7964418924635365124211,369.5765129618982067812783098,1448.3815331010453
151.252.176.115:55808 => 95.217.115.180:443,151.252.176.115,55808,95.217.115.180,443,6,1678929082.585272,kohajone,1.481764,260,260,32629,0,22020.37571435127321219843376,175.4665385311021188259398933,125.49615384615385
151.252.176.115:55809 => 95.217.115.180:443,151.252.176.115,55809,95.217.115.180,443,6,1678929082.585492,kohajone,1.481583,202,202,31438,0,21219.19595459721122610073145,136.3406572564615009756456439,155.63366336633663
151.252.176.115:55810 => 95.217.115.180:443,151.252.176.115,55810,95.217.115.180,443,6,1678929082.585957,kohajone,1.481100,367,367,33495,0,22614.94834919991897913712781,247.7888056174464924718114915,91.26702997275204
151.252.176.115:55811 => 95.217.115.180:443,151.252.176.115,55811,95.217.115.180,443,6,1678929082.586238,kohajone,1.480754,296,296,36407,0,24586.79834732845563814110919,199.8981599914638083030672212,122.99662162162163
95.217.115.180:443 => 151.252.176.115:55808,95.217.115.180,443,151.252.176.115,55808,6,1678929082.608938,kohajone,1.457903,560,560,811372,0,556533.5965424311493974564837,384.1133463611776640832757735,1448.8785714285714
95.217.115.180:443 => 151.252.176.115:55811,95.217.115.180,443,151.252.176.115,55811,6,1678929082.608938,kohajone,1.457903,644,644,938511,0,643740.3585835271619579629097,441.7303483153543136957671395,1457.3152173913043
95.217.115.180:443 => 151.252.176.115:55810,95.217.115.180,443,151.252.176.115,55810,6,1678929082.608938,kohajone,1.457903,857,857,1260469,0,864576.7242402272304810402338,587.8306032705879609274416748,1470.7922987164527
95.217.115.180:443 => 151.252.176.115:55809,95.217.115.180,443,151.252.176.115,55809,6,1678929082.608952,kohajone,1.457890,497,497,717024,0,491823.1142267249243770106112,340.9036347049503048926873770,1442.7042253521126
151.252.176.115:55817 => 95.217.115.180:443,151.252.176.115,55817,95.217.115.180,443,6,1678929082.752595,kohajone,0.169522,14,14,2016,0,11892.26177133351423414070150,82.58515118981607107042153821,144.0
95.217.115.180:443 => 151.252.176.115:55817,95.217.115.180,443,151.252.176.115,55817,6,1678929082.771958,kohajone,0.172305,12,12,6522,0,37851.48428658483503090450074,69.64394532950291634021067293,543.5
