FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
151.252.176.115:54123 => 172.67.191.37:443,151.252.176.115,54123,172.67.191.37,443,6,1678928757.502848,pcworld,1.279574,8,8,1009,0,788.5436871958948837660033730,6.252080770631475788035705633,126.125
151.252.176.115:54124 => 172.67.191.37:443,151.252.176.115,54124,172.67.191.37,443,6,1678928757.503116,pcworld,1.278699,63,63,5845,0,4571.052296122856121729977110,49.26882714383916777912550178,92.77777777777777
172.67.191.37:443 => 151.252.176.115:54124,172.67.191.37,443,151.252.176.115,54124,6,1678928757.523728,pcworld,1.257979,107,107,139376,0,110793.5824047937207218880442,85.05706375066674403944739936,1302.5794392523364
172.67.191.37:443 => 151.252.176.115:54123,172.67.191.37,443,151.252.176.115,54123,6,1678928757.523734,pcworld,1.258642,6,6,2946,0,2340.617904058501146473739157,4.767042574457232477543256939,491.0
