FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
151.252.176.115:64721 => 178.33.109.222:443,151.252.176.115,64721,178.33.109.222,443,6,1678927170.618377,lecanton27,4.017485,44,44,6607,0,1644.561211802906544766190789,10.95212552131495201600005974,150.1590909090909
151.252.176.115:64722 => 178.33.109.222:443,151.252.176.115,64722,178.33.109.222,443,6,1678927170.619824,lecanton27,4.012993,52,52,7203,0,1794.919652239612678118302225,12.95790947056224618383336328,138.51923076923077
178.33.109.222:443 => 151.252.176.115:64721,178.33.109.222,443,151.252.176.115,64721,6,1678927170.655806,lecanton27,3.980006,88,88,117432,0,29505.48315756307905063459703,22.11051943137774164159551518,1334.4545454545455
178.33.109.222:443 => 151.252.176.115:64722,178.33.109.222,443,151.252.176.115,64722,6,1678927170.657178,lecanton27,3.975539,179,179,244778,0,61571.02219346860891064079613,45.02534121788265691771606316,1367.4748603351954
151.252.176.115:64724 => 178.33.109.222:443,151.252.176.115,64724,178.33.109.222,443,6,1678927172.105201,lecanton27,2.527632,49,49,6386,0,2526.475372997335055102958026,19.38573336624951733480190154,130.3265306122449
151.252.176.115:64725 => 178.33.109.222:443,151.252.176.115,64725,178.33.109.222,443,6,1678927172.105356,lecanton27,2.541398,63,63,6500,0,2557.647405089639639285149355,24.78950561856112265768683221,103.17460317460318
151.252.176.115:64726 => 178.33.109.222:443,151.252.176.115,64726,178.33.109.222,443,6,1678927172.106330,lecanton27,2.529554,46,46,4947,0,1955.680724744362049594513499,18.18502392121298853473774428,107.54347826086956
151.252.176.115:64727 => 178.33.109.222:443,151.252.176.115,64727,178.33.109.222,443,6,1678927172.106798,lecanton27,2.529097,19,19,3662,0,1447.947627157044589432512869,7.512562784266479300714840119,192.73684210526315
178.33.109.222:443 => 151.252.176.115:64725,178.33.109.222,443,151.252.176.115,64725,6,1678927172.143942,lecanton27,2.502748,276,276,400409,0,159987.7414745711513903916815,110.2787815633056144685761411,1450.7572463768115
178.33.109.222:443 => 151.252.176.115:64724,178.33.109.222,443,151.252.176.115,64724,6,1678927172.143949,lecanton27,2.488767,133,133,186197,0,74814.95857185505915178078141,53.44011713430787213105927554,1399.9774436090227
178.33.109.222:443 => 151.252.176.115:64726,178.33.109.222,443,151.252.176.115,64726,6,1678927172.145269,lecanton27,2.490545,130,130,180428,0,72445.18769988094975196191998,52.19741060691535386833002415,1387.9076923076923
178.33.109.222:443 => 151.252.176.115:64727,178.33.109.222,443,151.252.176.115,64727,6,1678927172.145277,lecanton27,2.490537,28,28,31250,0,12547.49477723077392546266127,11.24255532039877343721454449,1116.0714285714287
