FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
151.252.176.115:51304 => 178.33.109.222:443,151.252.176.115,51304,178.33.109.222,443,6,1678931394.020766,lecanton27,0.788521,47,47,6083,0,7714.442608376948743280140922,59.60526098861032236300618500,129.4255319148936
151.252.176.115:51305 => 178.33.109.222:443,151.252.176.115,51305,178.33.109.222,443,6,1678931394.021035,lecanton27,2.704306,23,23,5090,0,1882.183451133118811258785064,8.504954690778336475236160405,221.30434782608697
178.33.109.222:443 => 151.252.176.115:51304,178.33.109.222,443,151.252.176.115,51304,6,1678931394.058307,lecanton27,0.750873,116,116,155957,0,207700.9028157890881680390692,154.4868439802736281634843709,1344.4568965517242
178.33.109.222:443 => 151.252.176.115:51305,178.33.109.222,443,151.252.176.115,51305,6,1678931394.058313,lecanton27,2.666894,26,26,26628,0,9984.648808689059257698281222,9.749168883352694182820914517,1024.1538461538462
151.252.176.115:51306 => 178.33.109.222:443,151.252.176.115,51306,178.33.109.222,443,6,1678931394.181748,lecanton27,2.579746,44,44,5602,0,2171.531615903271097232053078,17.05594271684111536562126659,127.31818181818181
151.252.176.115:51307 => 178.33.109.222:443,151.252.176.115,51307,178.33.109.222,443,6,1678931394.182248,lecanton27,2.542204,60,60,6436,0,2531.661503168117114126167688,23.60156777347529938588720653,107.26666666666667
151.252.176.115:51308 => 178.33.109.222:443,151.252.176.115,51308,178.33.109.222,443,6,1678931394.183062,lecanton27,2.542300,42,42,4587,0,1804.271722456043739920544389,16.52047358690949140542028871,109.21428571428571
151.252.176.115:51309 => 178.33.109.222:443,151.252.176.115,51309,178.33.109.222,443,6,1678931394.183208,lecanton27,2.542098,78,78,6612,0,2601.001220251933639065055714,30.68331748028596851891626523,84.76923076923077
178.33.109.222:443 => 151.252.176.115:51307,178.33.109.222,443,151.252.176.115,51307,6,1678931394.220609,lecanton27,2.503729,162,162,220131,0,87921.25665357552674430818990,64.70348827688619654922717275,1358.8333333333333
178.33.109.222:443 => 151.252.176.115:51306,178.33.109.222,443,151.252.176.115,51306,6,1678931394.220613,lecanton27,2.540754,119,119,167822,0,66052.04596745690452519212801,46.83649027021112630345165254,1410.2689075630253
178.33.109.222:443 => 151.252.176.115:51309,178.33.109.222,443,151.252.176.115,51309,6,1678931394.220615,lecanton27,2.504590,282,282,404447,0,161482.3184633013786687641490,112.5932787402329323362306805,1434.209219858156
178.33.109.222:443 => 151.252.176.115:51308,178.33.109.222,443,151.252.176.115,51308,6,1678931394.222165,lecanton27,2.503042,123,123,169454,0,67699.22358474208582996210211,49.14020619709936948720796535,1377.6747967479675
