FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
151.252.176.115:53475 => 144.91.119.216:443,151.252.176.115,53475,144.91.119.216,443,6,1678931737.633013,gazetaolle,1.396438,133,133,17882,0,12805.43783540694252089960313,95.24232368354341546133806155,134.45112781954887
151.252.176.115:53476 => 144.91.119.216:443,151.252.176.115,53476,144.91.119.216,443,6,1678931737.633510,gazetaolle,1.396008,109,109,17758,0,12720.55747531532770585841915,78.07978177775485527303568461,162.91743119266056
144.91.119.216:443 => 151.252.176.115:53475,144.91.119.216,443,151.252.176.115,53475,6,1678931737.671973,gazetaolle,1.357237,458,458,660679,0,486782.3379409786205356912610,337.4502758177090662868754683,1442.5305676855896
144.91.119.216:443 => 151.252.176.115:53476,144.91.119.216,443,151.252.176.115,53476,6,1678931737.671981,gazetaolle,1.357230,199,199,274377,0,202159.5455449702703300103888,146.6221642610316600723532489,1378.7788944723618
151.252.176.115:53478 => 144.91.119.216:443,151.252.176.115,53478,144.91.119.216,443,6,1678931737.767781,gazetaolle,1.261629,101,101,16205,0,12844.50500107400828611263692,80.05523018256555611832004496,160.44554455445544
151.252.176.115:53479 => 144.91.119.216:443,151.252.176.115,53479,144.91.119.216,443,6,1678931737.767915,gazetaolle,1.266874,122,122,17527,0,13834.84071817718257695714017,96.30002667984345720253158562,143.6639344262295
151.252.176.115:53480 => 144.91.119.216:443,151.252.176.115,53480,144.91.119.216,443,6,1678931737.768130,gazetaolle,1.261355,161,161,17267,0,13689.24688132999829548382493,127.6405135746875384011638278,107.24844720496894
151.252.176.115:53481 => 144.91.119.216:443,151.252.176.115,53481,144.91.119.216,443,6,1678931737.768172,gazetaolle,1.261199,82,82,15943,0,12641.14544968716277129937464,65.01749525649798326830262314,194.4268292682927
144.91.119.216:443 => 151.252.176.115:53478,144.91.119.216,443,151.252.176.115,53478,6,1678931737.806349,gazetaolle,1.222861,167,167,227552,0,186081.6560508512414738878744,136.5649898066910302969838763,1362.5868263473053
144.91.119.216:443 => 151.252.176.115:53479,144.91.119.216,443,151.252.176.115,53479,6,1678931737.806349,gazetaolle,1.228299,314,314,450093,0,366436.0224994077175020088757,255.6380816071656819715720684,1433.4171974522294
144.91.119.216:443 => 151.252.176.115:53481,144.91.119.216,443,151.252.176.115,53481,6,1678931737.808405,gazetaolle,1.220805,124,124,163855,0,134218.8146346058543338207167,101.5723231801966735064158486,1321.4112903225807
144.91.119.216:443 => 151.252.176.115:53480,144.91.119.216,443,151.252.176.115,53480,6,1678931737.808409,gazetaolle,1.220802,700,700,1025965,0,840402.4567456475333428352837,573.3935560393904990326031576,1465.6642857142858
