FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
151.252.176.115:53150 => 172.67.71.241:443,151.252.176.115,53150,172.67.71.241,443,6,1678928630.630747,cna,1.591542,262,262,19415,0,12198.86123017802860370634265,164.6202236573084467767737201,74.1030534351145
151.252.176.115:53151 => 172.67.71.241:443,151.252.176.115,53151,172.67.71.241,443,6,1678928630.630951,cna,0.032605,8,8,985,0,30210.09047692071768133721822,245.3611409293053212697439043,123.125
172.67.71.241:443 => 151.252.176.115:53150,172.67.71.241,443,151.252.176.115,53150,6,1678928630.638597,cna,1.583555,1129,1129,1605063,0,1013582.098506209130721698962,712.9528181844015522037441074,1421.66784765279
172.67.71.241:443 => 151.252.176.115:53151,172.67.71.241,443,151.252.176.115,53151,6,1678928630.638603,cna,0.024725,6,6,2948,0,119231.5470171890798786653185,242.6693629929221435793731041,491.3333333333333
151.252.176.115:53192 => 172.67.71.241:443,151.252.176.115,53192,172.67.71.241,443,6,1678928632.208413,cna,0.006522,2,2,104,0,15946.02882551364612082183379,306.6544004906470407850352653,52.0
172.67.71.241:443 => 151.252.176.115:53192,172.67.71.241,443,151.252.176.115,53192,6,1678928632.214791,cna,0.000000,1,1,60,0,0,0,60.0
