FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
151.252.176.115:61467 => 138.201.56.69:443,151.252.176.115,61467,138.201.56.69,443,6,1678933095.839743,telesport,2.386746,97,97,9105,0,3814.817328697733231772463429,40.64110718107414865260065378,93.8659793814433
151.252.176.115:61468 => 138.201.56.69:443,151.252.176.115,61468,138.201.56.69,443,6,1678933095.840100,telesport,2.386344,96,96,9696,0,4063.119147951846003761402380,40.22890245496877231446933049,101.0
138.201.56.69:443 => 151.252.176.115:61467,138.201.56.69,443,151.252.176.115,61467,6,1678933095.881240,telesport,2.345045,286,286,417613,0,178083.1497903025315079241550,121.9592800991025758567532819,1460.1853146853148
138.201.56.69:443 => 151.252.176.115:61468,138.201.56.69,443,151.252.176.115,61468,6,1678933095.885158,telesport,2.341127,300,300,437449,0,186854.0237244711628202997958,128.1434112715798843890143508,1458.1633333333334
151.252.176.115:61470 => 138.201.56.69:443,151.252.176.115,61470,138.201.56.69,443,6,1678933096.396156,telesport,1.830355,59,59,7028,0,3839.692300127570881058592459,32.23418407904477546705420533,119.11864406779661
151.252.176.115:61471 => 138.201.56.69:443,151.252.176.115,61471,138.201.56.69,443,6,1678933096.396332,telesport,1.830200,49,49,6582,0,3596.328270134411539722434707,26.77303026991585619058026445,134.3265306122449
151.252.176.115:61472 => 138.201.56.69:443,151.252.176.115,61472,138.201.56.69,443,6,1678933096.396404,telesport,1.830168,117,117,9409,0,5141.058088656341931451101757,63.92855737833903772768401589,80.41880341880342
138.201.56.69:443 => 151.252.176.115:61470,138.201.56.69,443,151.252.176.115,61470,6,1678933096.446195,telesport,1.780091,107,107,148443,0,83390.68058880135903164501141,60.10928654771020133240379284,1387.3177570093458
138.201.56.69:443 => 151.252.176.115:61471,138.201.56.69,443,151.252.176.115,61471,6,1678933096.446196,telesport,1.780090,68,68,90636,0,50916.52669247060541882713795,38.20031571437399232623069620,1332.8823529411766
138.201.56.69:443 => 151.252.176.115:61472,138.201.56.69,443,151.252.176.115,61472,6,1678933096.446196,telesport,1.780091,515,515,761262,0,427653.4177185323671654988425,289.3110520754276045438126478,1478.178640776699
151.252.176.115:61480 => 138.201.56.69:443,151.252.176.115,61480,138.201.56.69,443,6,1678933096.815252,telesport,1.411300,8,8,1121,0,794.3031247785729469283639198,5.668532558633883653369234040,140.125
138.201.56.69:443 => 151.252.176.115:61480,138.201.56.69,443,151.252.176.115,61480,6,1678933096.857481,telesport,1.368805,5,5,815,0,595.4098648090852970291604721,3.652821256497455809994849522,163.0
