FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
151.252.176.115:61386 => 104.21.235.172:443,151.252.176.115,61386,104.21.235.172,443,6,1678930321.121386,zeri,0.073084,7,7,957,0,13094.52137266706803130644190,95.78019812818127086640030650,136.71428571428572
151.252.176.115:61387 => 104.21.235.172:443,151.252.176.115,61387,104.21.235.172,443,6,1678930321.121930,zeri,1.226926,49,49,4337,0,3534.850512581850902173399211,39.93720892702575379444237061,88.51020408163265
104.21.235.172:443 => 151.252.176.115:61387,104.21.235.172,443,151.252.176.115,61387,6,1678930321.146367,zeri,1.202329,90,90,111465,0,92707.57005777952623616331304,74.85471946530442166827881553,1238.5
104.21.235.172:443 => 151.252.176.115:61386,104.21.235.172,443,151.252.176.115,61386,6,1678930321.146372,zeri,0.047888,5,5,2406,0,50242.23187437353825593050451,104.4102906782492482459071166,481.2
