FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
151.252.176.115:53510 => 65.254.227.240:443,151.252.176.115,53510,65.254.227.240,443,6,1678928668.706798,tribuna-news,3.933291,103,103,13526,0,3438.850570679870876576383492,26.18672251811523734196122280,131.32038834951456
151.252.176.115:53517 => 65.254.227.240:443,151.252.176.115,53517,65.254.227.240,443,6,1678928668.707211,tribuna-news,4.627931,119,119,15157,0,3275.113652299483289616893597,25.71343436192112630892725064,127.36974789915966
65.254.227.240:443 => 151.252.176.115:53510,65.254.227.240,443,151.252.176.115,53510,6,1678928668.811159,tribuna-news,3.828864,372,372,537071,0,140269.0197405810182863637883,97.15675458830608765419717180,1443.739247311828
65.254.227.240:443 => 151.252.176.115:53517,65.254.227.240,443,151.252.176.115,53517,6,1678928668.811165,tribuna-news,4.523819,475,475,692260,0,153025.5741885340682286360263,104.9997800530923098382141284,1457.3894736842105
151.252.176.115:53519 => 65.254.227.240:443,151.252.176.115,53519,65.254.227.240,443,6,1678928670.681829,tribuna-news,1.952012,84,84,11050,0,5660.825855578756687971180505,43.03252234105118206240535407,131.54761904761904
151.252.176.115:53520 => 65.254.227.240:443,151.252.176.115,53520,65.254.227.240,443,6,1678928670.682479,tribuna-news,1.954761,79,79,10416,0,5328.528653886587669796972622,40.41414781653613920064908191,131.84810126582278
151.252.176.115:53521 => 65.254.227.240:443,151.252.176.115,53521,65.254.227.240,443,6,1678928670.683158,tribuna-news,1.949241,83,83,12611,0,6469.697692589064153688538257,42.58067627348285819967874675,151.93975903614458
151.252.176.115:53522 => 65.254.227.240:443,151.252.176.115,53522,65.254.227.240,443,6,1678928670.683326,tribuna-news,1.954056,105,105,13576,0,6947.600273482438579037652964,53.73438632260283226273965536,129.2952380952381
65.254.227.240:443 => 151.252.176.115:53519,65.254.227.240,443,151.252.176.115,53519,6,1678928670.781723,tribuna-news,1.852054,314,314,453817,0,245034.4320413983609549181611,169.5414928506404240913061930,1445.2770700636943
65.254.227.240:443 => 151.252.176.115:53521,65.254.227.240,443,151.252.176.115,53521,6,1678928670.781724,tribuna-news,1.850447,289,289,414242,0,223860.5050563458450849983815,156.1784801185875628969648955,1433.3633217993079
65.254.227.240:443 => 151.252.176.115:53520,65.254.227.240,443,151.252.176.115,53520,6,1678928670.784475,tribuna-news,1.852648,318,318,458974,0,247739.4518548585592082251998,171.6462058631753036734447126,1443.314465408805
65.254.227.240:443 => 151.252.176.115:53522,65.254.227.240,443,151.252.176.115,53522,6,1678928670.784476,tribuna-news,1.852658,468,468,681989,0,368113.8126950575875309960068,252.6100338000861464987061832,1457.241452991453
