FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
151.252.176.115:62757 => 104.26.7.75:443,151.252.176.115,62757,104.26.7.75,443,6,1678926968.939720,telegrafi,1.129483,285,285,25452,0,22534.20370204775105070195833,252.3278349474936763103118861,89.30526315789474
151.252.176.115:62758 => 104.26.7.75:443,151.252.176.115,62758,104.26.7.75,443,6,1678926968.939947,telegrafi,0.071788,7,7,957,0,13330.91881651529503538195799,97.50933303616203265169666239,136.71428571428572
104.26.7.75:443 => 151.252.176.115:62757,104.26.7.75,443,151.252.176.115,62757,6,1678926968.977268,telegrafi,1.091817,967,967,1408294,0,1289862.678452524553107343080,885.6795598529790248732159327,1456.35367114788
104.26.7.75:443 => 151.252.176.115:62758,104.26.7.75,443,151.252.176.115,62758,6,1678926968.977274,telegrafi,0.034261,5,5,2393,0,69846.18078865181985347771519,145.9385306908730042905928023,478.6
