FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
151.252.176.115:56305 => 65.254.227.240:443,151.252.176.115,56305,65.254.227.240,443,6,1678932160.146721,tribuna-news,3.981425,113,113,14938,0,3751.922992395938640059777592,28.38179797434335696390111581,132.1946902654867
151.252.176.115:56306 => 65.254.227.240:443,151.252.176.115,56306,65.254.227.240,443,6,1678932160.147028,tribuna-news,3.986706,120,120,14158,0,3551.302754705262941385695359,30.10003747454665581058648418,117.98333333333333
65.254.227.240:443 => 151.252.176.115:56305,65.254.227.240,443,151.252.176.115,56305,6,1678932160.243454,tribuna-news,3.884481,397,397,571193,0,147044.8690571533237001287946,102.2015553686580009015361383,1438.7732997481107
65.254.227.240:443 => 151.252.176.115:56306,65.254.227.240,443,151.252.176.115,56306,6,1678932160.250538,tribuna-news,3.883102,438,438,636560,0,163930.7955340858931853966236,112.7964189454719448523371263,1453.3333333333333
151.252.176.115:56308 => 65.254.227.240:443,151.252.176.115,56308,65.254.227.240,443,6,1678932162.148673,tribuna-news,1.979570,83,83,11206,0,5660.825330753648519628000020,41.92829755957101794834231677,135.0120481927711
151.252.176.115:56309 => 65.254.227.240:443,151.252.176.115,56309,65.254.227.240,443,6,1678932162.149051,tribuna-news,1.979150,83,83,11764,0,5943.965843922896192810044716,41.93719526059166814036328727,141.73493975903614
151.252.176.115:56310 => 65.254.227.240:443,151.252.176.115,56310,65.254.227.240,443,6,1678932162.149751,tribuna-news,1.984074,107,107,13639,0,6874.239569693469094398696823,53.92944013176927876682018917,127.46728971962617
151.252.176.115:56311 => 65.254.227.240:443,151.252.176.115,56311,65.254.227.240,443,6,1678932162.149945,tribuna-news,1.983846,66,66,7960,0,4012.408221202653835025500971,33.26871138183104938588983217,120.60606060606061
65.254.227.240:443 => 151.252.176.115:56309,65.254.227.240,443,151.252.176.115,56309,6,1678932162.246485,tribuna-news,1.881451,391,391,568483,0,302151.3714680850046054879984,207.8183274504624356414278129,1453.9207161125319
65.254.227.240:443 => 151.252.176.115:56308,65.254.227.240,443,151.252.176.115,56308,6,1678932162.246493,tribuna-news,1.881443,310,310,448201,0,238221.9392243081507119801131,164.7671494698484089074184017,1445.8096774193548
65.254.227.240:443 => 151.252.176.115:56311,65.254.227.240,443,151.252.176.115,56311,6,1678932162.255634,tribuna-news,1.878014,209,209,296495,0,157876.8848368542513527588186,111.2877752775005937122939446,1418.6363636363637
65.254.227.240:443 => 151.252.176.115:56310,65.254.227.240,443,151.252.176.115,56310,6,1678932162.255634,tribuna-news,1.878014,394,394,572227,0,304697.9415488915418095924738,209.7960931068671479552335606,1452.3527918781726
