FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
151.252.176.115:50952 => 173.212.239.244:443,151.252.176.115,50952,173.212.239.244,443,6,1678928416.075123,sportekspres,0.104150,9,9,1053,0,10110.41766682669227076332213,86.41382621219395103216514642,117.0
151.252.176.115:50953 => 173.212.239.244:443,151.252.176.115,50953,173.212.239.244,443,6,1678928416.075320,sportekspres,2.905263,1238,1238,71722,0,24686.92163153559591678963316,426.1232115646672951811935787,57.933764135702745
173.212.239.244:443 => 151.252.176.115:50953,173.212.239.244,443,151.252.176.115,50953,6,1678928416.107631,sportekspres,2.872809,7707,7707,11520079,0,4010039.999178504383688577974,2682.740133437343032551067614,1494.755287401064
173.212.239.244:443 => 151.252.176.115:50952,173.212.239.244,443,151.252.176.115,50952,6,1678928416.107635,sportekspres,0.071368,9,9,6170,0,86453.31240892276650599708553,126.1069386840040354220378881,685.5555555555555
