FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
151.252.176.115:52487 => 104.21.234.144:443,151.252.176.115,52487,104.21.234.144,443,6,1678931570.644031,rtklive,0.067909,7,7,957,0,14092.38834322402038021469908,103.0791205878454991238274750,136.71428571428572
151.252.176.115:52488 => 104.21.234.144:443,151.252.176.115,52488,104.21.234.144,443,6,1678931570.644275,rtklive,1.548299,15,15,2106,0,1360.202389848472420378751133,9.688051209746954561102216045,140.4
104.21.234.144:443 => 151.252.176.115:52487,104.21.234.144,443,151.252.176.115,52487,6,1678931570.664551,rtklive,0.047197,5,5,2396,0,50765.93851304108311968981079,105.9389367968303070110388372,479.2
104.21.234.144:443 => 151.252.176.115:52488,104.21.234.144,443,151.252.176.115,52488,6,1678931570.664556,rtklive,1.527899,13,13,6627,0,4337.328579965036955976802132,8.508415804971401905492444200,509.7692307692308
