FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
151.252.176.115:54454 => 5.9.72.90:443,151.252.176.115,54454,5.9.72.90,443,6,1678928814.375754,rtv21,2.165140,113,113,7720,0,3565.589292147390007112704028,52.19062046796050139944761078,68.31858407079646
151.252.176.115:54455 => 5.9.72.90:443,151.252.176.115,54455,5.9.72.90,443,6,1678928814.376383,rtv21,2.164609,114,114,10762,0,4971.798601964604231064363125,52.66540054116008942030639252,94.40350877192982
5.9.72.90:443 => 151.252.176.115:54454,5.9.72.90,443,151.252.176.115,54454,6,1678928814.419836,rtv21,2.120896,554,554,371491,0,175157.5749117354174839313196,261.2103563776818853918343945,670.5613718411553
5.9.72.90:443 => 151.252.176.115:54455,5.9.72.90,443,151.252.176.115,54455,6,1678928814.421565,rtv21,2.119168,357,357,519506,0,245146.2083232664894902150278,168.4623399371828944189417734,1455.1988795518207
151.252.176.115:54457 => 5.9.72.90:443,151.252.176.115,54457,5.9.72.90,443,6,1678928815.080658,rtv21,1.460303,82,82,9146,0,6263.083757275031277755369947,56.15272994714110701683143841,111.53658536585365
151.252.176.115:54458 => 5.9.72.90:443,151.252.176.115,54458,5.9.72.90,443,6,1678928815.081497,rtv21,1.459349,45,45,5390,0,3693.427685906524073405333474,30.83566713651086888742857260,119.77777777777777
151.252.176.115:54459 => 5.9.72.90:443,151.252.176.115,54459,5.9.72.90,443,6,1678928815.081881,rtv21,1.459042,71,71,6061,0,4154.095632613728734333898544,48.66206730169522193329595721,85.36619718309859
151.252.176.115:54460 => 5.9.72.90:443,151.252.176.115,54460,5.9.72.90,443,6,1678928815.082200,rtv21,1.455327,33,33,4758,0,3269.368327530513760824886778,22.67531626912714462110577210,144.1818181818182
5.9.72.90:443 => 151.252.176.115:54460,5.9.72.90,443,151.252.176.115,54460,6,1678928815.124435,rtv21,1.412970,54,54,68746,0,48653.54536897457129309185616,38.21737191872438905284613261,1273.0740740740741
5.9.72.90:443 => 151.252.176.115:54458,5.9.72.90,443,151.252.176.115,54458,6,1678928815.124449,rtv21,1.416282,59,59,75504,0,53311.41679411303681046571234,41.65837029631104539915073411,1279.7288135593221
5.9.72.90:443 => 151.252.176.115:54457,5.9.72.90,443,151.252.176.115,54457,6,1678928815.124449,rtv21,1.416284,152,152,215499,0,152158.0417486888222983525903,107.3231075123350966331611456,1417.7565789473683
5.9.72.90:443 => 151.252.176.115:54459,5.9.72.90,443,151.252.176.115,54459,6,1678928815.125565,rtv21,1.415168,154,154,218467,0,154375.3109171490593342981187,108.8210021707670043415340087,1418.6168831168832
