FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:64336 => 178.33.109.222:443,192.168.0.123,64336,178.33.109.222,443,6,1679355545.982119,lecanton27,2.732387,53,53,5924,0,2168.067700512409113350341661,19.39695950829805587568671641,111.77358490566037
192.168.0.123:64337 => 178.33.109.222:443,192.168.0.123,64337,178.33.109.222,443,6,1679355545.982742,lecanton27,2.719420,51,51,7731,0,2842.885615315030410896441153,18.75399901449573806179258813,151.58823529411765
178.33.109.222:443 => 192.168.0.123:64336,178.33.109.222,443,192.168.0.123,64336,6,1679355546.000441,lecanton27,2.714008,303,303,429343,0,158195.1858653327477295571715,111.6430017892356986420084244,1416.973597359736
178.33.109.222:443 => 192.168.0.123:64337,178.33.109.222,443,192.168.0.123,64337,6,1679355546.008009,lecanton27,2.694122,175,175,236982,0,87962.60896871039990022723544,64.95622692662024956553563647,1354.182857142857
192.168.0.123:64339 => 178.33.109.222:443,192.168.0.123,64339,178.33.109.222,443,6,1679355546.090878,lecanton27,2.624546,37,37,5156,0,1964.530246374039548173284065,14.09767632192386797564226346,139.35135135135135
192.168.0.123:64340 => 178.33.109.222:443,192.168.0.123,64340,178.33.109.222,443,6,1679355546.091283,lecanton27,2.623214,16,16,2616,0,997.2499384343023481881386726,6.099388002656283475156811453,163.5
192.168.0.123:64341 => 178.33.109.222:443,192.168.0.123,64341,178.33.109.222,443,6,1679355546.092602,lecanton27,2.621881,34,34,4344,0,1656.825767454739555303997397,12.96778915595330222843828534,127.76470588235294
192.168.0.123:64342 => 178.33.109.222:443,192.168.0.123,64342,178.33.109.222,443,6,1679355546.093086,lecanton27,2.609088,48,48,5803,0,2224.148821350602202762037923,18.39723305614835528736478034,120.89583333333333
178.33.109.222:443 => 192.168.0.123:64339,178.33.109.222,443,192.168.0.123,64339,6,1679355546.115753,lecanton27,2.599646,135,135,184304,0,70895.80658289628664825903219,51.93014741237845460497313865,1365.2148148148149
178.33.109.222:443 => 192.168.0.123:64342,178.33.109.222,443,192.168.0.123,64342,6,1679355546.123242,lecanton27,2.578889,126,126,173777,0,67384.44345607740387430401231,48.85824864893370749962483845,1379.1825396825398
178.33.109.222:443 => 192.168.0.123:64340,178.33.109.222,443,192.168.0.123,64340,6,1679355546.124558,lecanton27,2.589891,18,18,14527,0,5609.116368217813027652515106,6.950099444339549425053023467,807.0555555555555
178.33.109.222:443 => 192.168.0.123:64341,178.33.109.222,443,192.168.0.123,64341,6,1679355546.124564,lecanton27,2.589882,77,77,100053,0,38632.26201039275148443056479,29.73108427333754974164846120,1299.3896103896104
