FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:55170 => 95.217.115.180:443,192.168.0.123,55170,95.217.115.180,443,6,1679403777.391444,kohajone,4.113732,236,236,41923,0,10190.98959290493401125790402,57.36883199975107761030616482,177.63983050847457
192.168.0.123:55171 => 95.217.115.180:443,192.168.0.123,55171,95.217.115.180,443,6,1679403777.393252,kohajone,4.111438,259,259,37421,0,9101.681698714658958739010536,62.99499104692810641921391007,144.48262548262548
95.217.115.180:443 => 192.168.0.123:55170,95.217.115.180,443,192.168.0.123,55170,6,1679403777.445079,kohajone,4.059454,921,921,1307117,0,321993.3025475839854325236842,226.8778017930490159514062729,1419.2366992399566
95.217.115.180:443 => 192.168.0.123:55171,95.217.115.180,443,192.168.0.123,55171,6,1679403777.453323,kohajone,4.051201,1765,1765,2534589,0,625638.9154722266310657012575,435.6732731849147944029437197,1436.02776203966
192.168.0.123:55172 => 95.217.115.180:443,192.168.0.123,55172,95.217.115.180,443,6,1679403777.628517,kohajone,3.875293,326,326,50392,0,13003.40387165563997354522613,84.12267149864539274836767181,154.57668711656441
192.168.0.123:55173 => 95.217.115.180:443,192.168.0.123,55173,95.217.115.180,443,6,1679403777.628554,kohajone,0.183920,6,6,1017,0,5529.578077424967377120487168,32.62287951283166594171378860,169.5
95.217.115.180:443 => 192.168.0.123:55172,95.217.115.180,443,192.168.0.123,55172,6,1679403777.697021,kohajone,3.805490,2871,2871,4134606,0,1086484.526302788865560019866,754.4363537941237527887341709,1440.1274817136887
95.217.115.180:443 => 192.168.0.123:55173,95.217.115.180,443,192.168.0.123,55173,6,1679403777.697028,kohajone,0.115368,4,4,763,0,6613.619027806670827265792941,34.67165938561819568684557243,190.75
192.168.0.123:55178 => 95.217.115.180:443,192.168.0.123,55178,95.217.115.180,443,6,1679403777.733761,kohajone,0.183202,7,7,973,0,5311.077389984825493171471927,38.20918985600593879979476207,139.0
95.217.115.180:443 => 192.168.0.123:55178,95.217.115.180,443,192.168.0.123,55178,6,1679403777.789500,kohajone,0.127405,8,8,5602,0,43970.01687531886503669400730,62.79188414897374514344021035,700.25
