FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:60263 => 5.9.72.90:443,192.168.0.123,60263,5.9.72.90,443,6,1679354396.752453,rtv21,4.731630,105,105,9903,0,2092.936260865705898390195345,22.19108425637676656881455228,94.31428571428572
192.168.0.123:60264 => 5.9.72.90:443,192.168.0.123,60264,5.9.72.90,443,6,1679354396.752618,rtv21,4.612794,63,63,4906,0,1063.563644940571809623408286,13.65766604795271585941188789,77.87301587301587
5.9.72.90:443 => 192.168.0.123:60264,5.9.72.90,443,192.168.0.123,60264,6,1679354396.804005,rtv21,4.561280,58,58,69311,0,15195.51529395257471586922969,12.71572891819840044899677284,1195.0172413793102
5.9.72.90:443 => 192.168.0.123:60263,5.9.72.90,443,192.168.0.123,60263,6,1679354396.805278,rtv21,4.678704,88,88,120504,0,25755.85033804232967078062643,18.80862734637626146043861719,1369.3636363636363
192.168.0.123:60266 => 5.9.72.90:443,192.168.0.123,60266,5.9.72.90,443,6,1679354397.761379,rtv21,3.826099,66,66,5999,0,1567.915519175013505923396127,17.24994570187546114201435980,90.89393939393939
192.168.0.123:60267 => 5.9.72.90:443,192.168.0.123,60267,5.9.72.90,443,6,1679354397.772552,rtv21,3.850365,45,45,4870,0,1264.815153888008020018881327,11.68720368069001250530793834,108.22222222222223
192.168.0.123:60268 => 5.9.72.90:443,192.168.0.123,60268,5.9.72.90,443,6,1679354397.772714,rtv21,3.166530,47,47,5210,0,1645.334167053525467941247991,14.84274584482067120791528898,110.85106382978724
192.168.0.123:60269 => 5.9.72.90:443,192.168.0.123,60269,5.9.72.90,443,6,1679354397.772855,rtv21,3.830184,47,47,5019,0,1310.380911204265904718937785,12.27095095170362572659694678,106.7872340425532
5.9.72.90:443 => 192.168.0.123:60266,5.9.72.90,443,192.168.0.123,60266,6,1679354397.812044,rtv21,3.775372,54,54,73433,0,19450.53361628999738303934023,14.30322627809921777244732440,1359.8703703703704
5.9.72.90:443 => 192.168.0.123:60268,5.9.72.90,443,192.168.0.123,60268,6,1679354397.826616,rtv21,3.112527,38,38,47796,0,15356.01136953992688256198259,12.20872943431494730808760856,1257.7894736842106
5.9.72.90:443 => 192.168.0.123:60269,5.9.72.90,443,192.168.0.123,60269,6,1679354397.829183,rtv21,3.773733,39,39,47412,0,12563.68693810611402555506709,10.33459441884203254443279374,1215.6923076923076
5.9.72.90:443 => 192.168.0.123:60267,5.9.72.90,443,192.168.0.123,60267,6,1679354397.830409,rtv21,3.803773,36,36,46995,0,12354.83820932531988633391109,9.464287169607650088477940193,1305.4166666666667
