FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:50309 => 188.40.137.224:443,192.168.0.123,50309,188.40.137.224,443,6,1679355925.238846,shqiperia,4.857538,65,65,8945,0,1841.467838234101308111228363,13.38126433596607993596756217,137.6153846153846
192.168.0.123:50310 => 188.40.137.224:443,192.168.0.123,50310,188.40.137.224,443,6,1679355925.239176,shqiperia,4.784706,55,55,5980,0,1249.815558155506315330555315,11.49495914691519186340811745,108.72727272727273
188.40.137.224:443 => 192.168.0.123:50309,188.40.137.224,443,192.168.0.123,50309,6,1679355925.278616,shqiperia,4.817550,172,172,234252,0,48624.71588255441043684030264,35.70279498915423815009704103,1361.9302325581396
188.40.137.224:443 => 192.168.0.123:50310,188.40.137.224,443,192.168.0.123,50310,6,1679355925.286784,shqiperia,4.819307,135,135,187575,0,38921.57108895532075462301945,28.01232625354641237837722312,1389.4444444444443
192.168.0.123:50312 => 188.40.137.224:443,192.168.0.123,50312,188.40.137.224,443,6,1679355929.011744,shqiperia,1.088043,57,57,9239,0,8491.392343868762539715801673,52.38763541514443822532749165,162.08771929824562
192.168.0.123:50313 => 188.40.137.224:443,192.168.0.123,50313,188.40.137.224,443,6,1679355929.011842,shqiperia,1.085432,55,55,5974,0,5503.799408898945304726597336,50.67106921483796313357262362,108.61818181818182
192.168.0.123:50314 => 188.40.137.224:443,192.168.0.123,50314,188.40.137.224,443,6,1679355929.020933,shqiperia,1.075365,55,55,9177,0,8533.846647417388514597369265,51.14542504173001724995699135,166.85454545454544
192.168.0.123:50315 => 188.40.137.224:443,192.168.0.123,50315,188.40.137.224,443,6,1679355929.021070,shqiperia,1.075266,33,33,5951,0,5534.444500244590640827478968,30.69008040801066898795274844,180.33333333333334
188.40.137.224:443 => 192.168.0.123:50314,188.40.137.224,443,192.168.0.123,50314,6,1679355929.060938,shqiperia,1.035220,96,96,126691,0,122380.7499855103263074515562,92.73391163231004037789068990,1319.6979166666667
188.40.137.224:443 => 192.168.0.123:50313,188.40.137.224,443,192.168.0.123,50313,6,1679355929.060945,shqiperia,1.036258,172,172,239038,0,230674.2143365841325229817285,165.9818307795934989162930467,1389.7558139534883
188.40.137.224:443 => 192.168.0.123:50312,188.40.137.224,443,192.168.0.123,50312,6,1679355929.062118,shqiperia,1.037645,144,144,197019,0,189871.2950961070500990223053,138.7757855528624915072110404,1368.1875
188.40.137.224:443 => 192.168.0.123:50315,188.40.137.224,443,192.168.0.123,50315,6,1679355929.062121,shqiperia,1.034045,54,54,65167,0,63021.43523734460299116576164,52.22209865141265612231575995,1206.7962962962963
