FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:65519 => 5.9.72.90:443,192.168.0.123,65519,5.9.72.90,443,6,1679355734.508703,rtv21,2.466885,102,102,7140,0,2894.338406532935260460053874,41.34769152189907514942934105,70.0
192.168.0.123:65520 => 5.9.72.90:443,192.168.0.123,65520,5.9.72.90,443,6,1679355734.508958,rtv21,2.466348,76,76,8184,0,3318.266521999328561906105708,30.81479174877186836569697383,107.6842105263158
5.9.72.90:443 => 192.168.0.123:65519,5.9.72.90,443,192.168.0.123,65519,6,1679355734.552094,rtv21,2.423442,328,328,348628,0,143856.5478356816461875299677,135.3446874321729176930993191,1062.8902439024391
5.9.72.90:443 => 192.168.0.123:65520,5.9.72.90,443,192.168.0.123,65520,6,1679355734.553584,rtv21,2.421670,215,215,302067,0,124734.9969236105662621248973,88.78170849042189893751006537,1404.9627906976743
192.168.0.123:65522 => 5.9.72.90:443,192.168.0.123,65522,5.9.72.90,443,6,1679355735.251782,rtv21,1.714248,32,32,4644,0,2709.059599311184846066613465,18.66707734236819876703954154,145.125
192.168.0.123:65523 => 5.9.72.90:443,192.168.0.123,65523,5.9.72.90,443,6,1679355735.252575,rtv21,1.722988,96,96,7990,0,4637.292888865157505449834822,55.71716111777911395784532452,83.22916666666667
192.168.0.123:65524 => 5.9.72.90:443,192.168.0.123,65524,5.9.72.90,443,6,1679355735.252829,rtv21,1.713191,70,70,6753,0,3941.767146803829812320984642,40.85942548145536603916317562,96.47142857142858
192.168.0.123:65525 => 5.9.72.90:443,192.168.0.123,65525,5.9.72.90,443,6,1679355735.253083,rtv21,1.722496,44,44,7126,0,4137.019766664189641078992346,25.54432637289143196849223452,161.95454545454547
5.9.72.90:443 => 192.168.0.123:65525,5.9.72.90,443,192.168.0.123,65525,6,1679355735.295114,rtv21,1.680422,85,85,110850,0,65965.57293346552235093327747,50.58253224487658457220864759,1304.1176470588234
5.9.72.90:443 => 192.168.0.123:65524,5.9.72.90,443,192.168.0.123,65524,6,1679355735.296990,rtv21,1.668991,199,199,278035,0,166588.6754332408023770050288,119.2337166587477104430161696,1397.1608040201006
5.9.72.90:443 => 192.168.0.123:65523,5.9.72.90,443,192.168.0.123,65523,6,1679355735.296994,rtv21,1.678538,243,243,341209,0,203277.4950581994569083333234,144.7688405028661847393386387,1404.1522633744855
5.9.72.90:443 => 192.168.0.123:65522,5.9.72.90,443,192.168.0.123,65522,6,1679355735.296997,rtv21,1.668988,59,59,71661,0,42936.79762826335479943534645,35.35076345665756734020855752,1214.593220338983
