FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:54247 => 65.254.227.240:443,192.168.0.123,54247,65.254.227.240,443,6,1679101421.058789,tribuna-news,4.017717,74,74,13243,0,3296.150525285877526963696049,18.41842021227478192217122311,178.95945945945945
192.168.0.123:54248 => 65.254.227.240:443,192.168.0.123,54248,65.254.227.240,443,6,1679101421.059417,tribuna-news,4.009952,76,76,10682,0,2663.872285753046420505781615,18.95284532084174573660732099,140.55263157894737
65.254.227.240:443 => 192.168.0.123:54247,65.254.227.240,443,192.168.0.123,54247,6,1679101421.175547,tribuna-news,3.900827,380,380,533154,0,136677.1712767574670704442930,97.41524040927731478478794368,1403.036842105263
65.254.227.240:443 => 192.168.0.123:54248,65.254.227.240,443,192.168.0.123,54248,6,1679101421.177345,tribuna-news,3.891796,458,458,650206,0,167070.9358866703187936880556,117.6834551451309369761416066,1419.6637554585152
192.168.0.123:54250 => 65.254.227.240:443,192.168.0.123,54250,65.254.227.240,443,6,1679101423.028223,tribuna-news,2.048238,79,79,12427,0,6067.166022698534057077351362,38.56973652475932972633063150,157.30379746835442
192.168.0.123:54251 => 65.254.227.240:443,192.168.0.123,54251,65.254.227.240,443,6,1679101423.029557,tribuna-news,2.737027,68,68,12789,0,4672.588176879511966816549490,24.84447541072850213023108650,188.0735294117647
192.168.0.123:54252 => 65.254.227.240:443,192.168.0.123,54252,65.254.227.240,443,6,1679101423.029788,tribuna-news,2.046754,51,51,8364,0,4086.470577314127638201757515,24.91750352020809535488876533,164.0
192.168.0.123:54253 => 65.254.227.240:443,192.168.0.123,54253,65.254.227.240,443,6,1679101423.029966,tribuna-news,2.046610,59,59,10315,0,5040.041825262262961678092064,28.82815973732171737653974133,174.83050847457628
65.254.227.240:443 => 192.168.0.123:54251,65.254.227.240,443,192.168.0.123,54251,6,1679101423.145249,tribuna-news,2.621163,399,399,560583,0,213868.0425444735790944706605,152.2225058113516786250988588,1404.96992481203
65.254.227.240:443 => 192.168.0.123:54253,65.254.227.240,443,192.168.0.123,54253,6,1679101423.146509,tribuna-news,1.929866,324,324,455383,0,235966.1240728630899761952384,167.8873040926157567416597836,1405.5030864197531
65.254.227.240:443 => 192.168.0.123:54252,65.254.227.240,443,192.168.0.123,54252,6,1679101423.159348,tribuna-news,1.917027,216,216,299206,0,156078.1355713821453740609809,112.6744693736707933691074774,1385.212962962963
65.254.227.240:443 => 192.168.0.123:54250,65.254.227.240,443,192.168.0.123,54250,6,1679101423.159359,tribuna-news,1.917003,455,455,646053,0,337011.9921565067973289556667,237.3496546432113043119911654,1419.8967032967032
