FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:59369 => 65.254.227.240:443,192.168.0.123,59369,65.254.227.240,443,6,1679102214.005596,tribuna-news,4.666884,84,84,13798,0,2956.576593718635389266157033,17.99916175332405947951566827,164.26190476190476
192.168.0.123:59370 => 65.254.227.240:443,192.168.0.123,59370,65.254.227.240,443,6,1679102214.005969,tribuna-news,4.074538,76,76,14095,0,3459.287899634265283573254195,18.65242145244442437400264766,185.46052631578948
65.254.227.240:443 => 192.168.0.123:59370,65.254.227.240,443,192.168.0.123,59370,6,1679102214.115408,tribuna-news,3.965035,327,327,454197,0,114550.5651274200606047613703,82.47089874364286822184419557,1388.9816513761468
65.254.227.240:443 => 192.168.0.123:59369,65.254.227.240,443,192.168.0.123,59369,6,1679102214.115415,tribuna-news,4.556887,561,561,797497,0,175009.1674425984230023698196,123.1103602086248792212754014,1421.5632798573974
192.168.0.123:59372 => 65.254.227.240:443,192.168.0.123,59372,65.254.227.240,443,6,1679102215.985955,tribuna-news,2.093584,60,60,10745,0,5132.347209378749551009178519,28.65898860518613057799448219,179.08333333333334
192.168.0.123:59373 => 65.254.227.240:443,192.168.0.123,59373,65.254.227.240,443,6,1679102215.986982,tribuna-news,2.109102,89,89,13497,0,6399.406003123604263805164473,42.19805395850935611459284568,151.65168539325842
192.168.0.123:59374 => 65.254.227.240:443,192.168.0.123,59374,65.254.227.240,443,6,1679102215.987608,tribuna-news,2.091871,96,96,9965,0,4763.678066190506011125925069,45.89193119460999268119305636,103.80208333333333
192.168.0.123:59375 => 65.254.227.240:443,192.168.0.123,59375,65.254.227.240,443,6,1679102215.987975,tribuna-news,2.091601,44,44,7167,0,3426.561758193842898334816248,21.03651700300391900749712780,162.88636363636363
65.254.227.240:443 => 192.168.0.123:59374,65.254.227.240,443,192.168.0.123,59374,6,1679102216.102954,tribuna-news,1.976324,301,301,422925,0,213995.7820681224333661889447,152.3029624697165039740447417,1405.0664451827242
65.254.227.240:443 => 192.168.0.123:59373,65.254.227.240,443,192.168.0.123,59373,6,1679102216.102954,tribuna-news,1.992975,522,522,745390,0,374008.7055783439330648904276,261.9199939788507131298686637,1427.9501915708813
65.254.227.240:443 => 192.168.0.123:59372,65.254.227.240,443,192.168.0.123,59372,6,1679102216.104406,tribuna-news,1.974882,323,323,452552,0,229153.9443875634088517693715,163.5540756359114114159732075,1401.0897832817338
65.254.227.240:443 => 192.168.0.123:59375,65.254.227.240,443,192.168.0.123,59375,6,1679102216.104973,tribuna-news,1.974316,207,207,287499,0,145619.5462124604166708875378,104.8464379562339564689745714,1388.8840579710145
