FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:60413 => 178.33.109.222:443,192.168.0.123,60413,178.33.109.222,443,6,1679099487.799914,lecanton27,2.757611,23,23,4386,0,1590.507145496591071039388804,8.340552746562151079321920314,190.69565217391303
192.168.0.123:60414 => 178.33.109.222:443,192.168.0.123,60414,178.33.109.222,443,6,1679099487.800514,lecanton27,2.771477,53,53,5924,0,2137.488422238394906398285102,19.12337717397618670477871546,111.77358490566037
178.33.109.222:443 => 192.168.0.123:60413,178.33.109.222,443,192.168.0.123,60413,6,1679099487.824544,lecanton27,2.732946,49,49,60878,0,22275.59563928449372947727471,17.92936999121094964920638754,1242.408163265306
178.33.109.222:443 => 192.168.0.123:60414,178.33.109.222,443,192.168.0.123,60414,6,1679099487.828968,lecanton27,2.742972,309,309,435196,0,158658.5645059446469012443437,112.6515327170674727995765177,1408.401294498382
192.168.0.123:60416 => 178.33.109.222:443,192.168.0.123,60416,178.33.109.222,443,6,1679099487.906085,lecanton27,2.665926,54,54,6709,0,2516.573978422506851277942449,20.25562600012153375600072920,124.24074074074075
192.168.0.123:60417 => 178.33.109.222:443,192.168.0.123,60417,178.33.109.222,443,6,1679099487.906241,lecanton27,2.706089,45,45,5595,0,2067.559492684830395452625542,16.62916482052142409211226977,124.33333333333333
192.168.0.123:60418 => 178.33.109.222:443,192.168.0.123,60418,178.33.109.222,443,6,1679099487.906998,lecanton27,0.354677,21,21,3477,0,9803.285806522554324075144427,59.20880124733207961046247713,165.57142857142858
192.168.0.123:60419 => 178.33.109.222:443,192.168.0.123,60419,178.33.109.222,443,6,1679099487.907161,lecanton27,2.652378,34,34,5638,0,2125.639708970591672830946419,12.81868572277405407524870135,165.8235294117647
178.33.109.222:443 => 192.168.0.123:60416,178.33.109.222,443,192.168.0.123,60416,6,1679099487.935147,lecanton27,2.636795,227,227,313080,0,118735.0552469949313465779478,86.08936227503465381267789115,1379.2070484581498
178.33.109.222:443 => 192.168.0.123:60417,178.33.109.222,443,192.168.0.123,60417,6,1679099487.936401,lecanton27,2.675816,125,125,170460,0,63703.93180996002714685912634,46.71472178954008795821536309,1363.68
178.33.109.222:443 => 192.168.0.123:60418,178.33.109.222,443,192.168.0.123,60418,6,1679099487.946442,lecanton27,0.315181,53,53,65393,0,207477.6081045494493640162319,168.1573445099799797576630571,1233.8301886792453
178.33.109.222:443 => 192.168.0.123:60419,178.33.109.222,443,192.168.0.123,60419,6,1679099487.946447,lecanton27,2.613061,79,79,100171,0,38334.73462732021946674800167,30.23274236613687931510209674,1267.987341772152
