FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:57643 => 188.40.137.224:443,192.168.0.123,57643,188.40.137.224,443,6,1679099177.946942,shqiperia,5.131321,60,60,10154,0,1978.827674199294879427734106,11.69289545518590631924995532,169.23333333333332
192.168.0.123:57644 => 188.40.137.224:443,192.168.0.123,57644,188.40.137.224,443,6,1679099177.950480,shqiperia,5.044770,60,60,6240,0,1236.924577334546470899565292,11.89350555129371606634197397,104.0
188.40.137.224:443 => 192.168.0.123:57643,188.40.137.224,443,192.168.0.123,57643,6,1679099177.987988,shqiperia,5.090015,159,159,210228,0,41302.03938495269660305519728,31.23762896572996346769115612,1322.188679245283
188.40.137.224:443 => 192.168.0.123:57644,188.40.137.224,443,192.168.0.123,57644,6,1679099177.996500,shqiperia,5.081495,136,136,187627,0,36923.58252837009580841858548,26.76377719549069712751857475,1379.610294117647
192.168.0.123:57646 => 188.40.137.224:443,192.168.0.123,57646,188.40.137.224,443,6,1679099181.874413,shqiperia,1.203834,53,53,7090,0,5889.516328663254236049156279,44.02600358521191459952119644,133.77358490566039
192.168.0.123:57647 => 188.40.137.224:443,192.168.0.123,57647,188.40.137.224,443,6,1679099181.874946,shqiperia,1.203355,56,56,8633,0,7174.109053438095989961399587,46.53655820601568115809549136,154.16071428571428
192.168.0.123:57648 => 188.40.137.224:443,192.168.0.123,57648,188.40.137.224,443,6,1679099181.897021,shqiperia,1.181255,36,36,6906,0,5846.324460002285704610774134,30.47606147698845719171559062,191.83333333333334
192.168.0.123:57649 => 188.40.137.224:443,192.168.0.123,57649,188.40.137.224,443,6,1679099181.897358,shqiperia,1.180930,44,44,6688,0,5663.333135748943629173617403,37.25877062992726071824748292,152.0
188.40.137.224:443 => 192.168.0.123:57646,188.40.137.224,443,192.168.0.123,57646,6,1679099181.950426,shqiperia,1.127577,166,166,227972,0,202178.6538746356124681507338,147.2183274401659487556060473,1373.3253012048192
188.40.137.224:443 => 192.168.0.123:57647,188.40.137.224,443,192.168.0.123,57647,6,1679099181.967588,shqiperia,1.110416,162,162,223204,0,201009.3514502672872148816299,145.8912695782481520439186755,1377.8024691358025
188.40.137.224:443 => 192.168.0.123:57649,188.40.137.224,443,192.168.0.123,57649,6,1679099181.975433,shqiperia,1.102571,109,109,143840,0,130458.7187582477681709386516,98.85984666747084768237147540,1319.633027522936
188.40.137.224:443 => 192.168.0.123:57648,188.40.137.224,443,192.168.0.123,57648,6,1679099181.975439,shqiperia,1.102565,52,52,57938,0,52548.37583271734546262578623,47.16275230938765514958301778,1114.1923076923076
