FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:59653 => 138.201.56.69:443,192.168.0.123,59653,138.201.56.69,443,6,1679102251.283458,telesport,3.627438,61,61,7682,0,2117.748118644619149934471657,16.81627639121605937854761405,125.93442622950819
192.168.0.123:59654 => 138.201.56.69:443,192.168.0.123,59654,138.201.56.69,443,6,1679102251.283719,telesport,3.625563,70,70,8059,0,2222.827185736394595818635616,19.30734619699064669404448357,115.12857142857143
138.201.56.69:443 => 192.168.0.123:59653,138.201.56.69,443,192.168.0.123,59653,6,1679102251.320329,telesport,3.590515,274,274,390015,0,108623.6932584879884919015796,76.31217248779074868089953670,1423.412408759124
138.201.56.69:443 => 192.168.0.123:59654,138.201.56.69,443,192.168.0.123,59654,6,1679102251.329363,telesport,3.579829,330,330,469361,0,131112.6872261216946396042939,92.18317411250649123184375567,1422.3060606060606
192.168.0.123:59656 => 138.201.56.69:443,192.168.0.123,59656,138.201.56.69,443,6,1679102251.948140,telesport,2.957010,58,58,7571,0,2560.356576406572855688685530,19.61440779706527877822530191,130.5344827586207
192.168.0.123:59657 => 138.201.56.69:443,192.168.0.123,59657,138.201.56.69,443,6,1679102251.948588,telesport,2.980990,44,44,6622,0,2221.409665916356646617398918,14.76019711572329997752424530,150.5
192.168.0.123:59658 => 138.201.56.69:443,192.168.0.123,59658,138.201.56.69,443,6,1679102251.948905,telesport,2.980708,82,82,8088,0,2713.449287887307310880502216,27.51024253298209687094475541,98.63414634146342
138.201.56.69:443 => 192.168.0.123:59656,138.201.56.69,443,192.168.0.123,59656,6,1679102251.992818,telesport,2.912194,154,154,214538,0,73668.85585232302518307502866,52.88109239975084077503078435,1393.1038961038962
138.201.56.69:443 => 192.168.0.123:59658,138.201.56.69,443,192.168.0.123,59658,6,1679102251.997187,telesport,2.932325,552,552,794739,0,271026.9155022038825846384695,188.2465279257926730495425985,1439.7445652173913
138.201.56.69:443 => 192.168.0.123:59657,138.201.56.69,443,192.168.0.123,59657,6,1679102251.997199,telesport,2.932304,69,69,88174,0,30069.86997255400531459221145,23.53098450910956026387441411,1277.8840579710145
192.168.0.123:59666 => 138.201.56.69:443,192.168.0.123,59666,138.201.56.69,443,6,1679102252.206981,telesport,2.711002,19,19,2366,0,872.7400422426837014506075613,7.008478783859252040389494364,124.52631578947368
138.201.56.69:443 => 192.168.0.123:59666,138.201.56.69,443,192.168.0.123,59666,6,1679102252.252019,telesport,2.665843,16,16,16875,0,6330.080203522863124347532844,6.001853822599455406788771882,1054.6875
