FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:61412 => 51.178.75.191:443,192.168.0.123,61412,51.178.75.191,443,6,1679099779.039491,balkanweb,2.986577,26,26,5784,0,1936.665286044860052160048109,8.705618505734156527690396062,222.46153846153845
192.168.0.123:61413 => 51.178.75.191:443,192.168.0.123,61413,51.178.75.191,443,6,1679099779.039691,balkanweb,2.986348,64,64,13890,0,4651.165905647968689516426083,21.43085802458387301145077533,217.03125
51.178.75.191:443 => 192.168.0.123:61413,51.178.75.191,443,192.168.0.123,61413,6,1679099779.065006,balkanweb,2.960912,136,136,179978,0,60784.65013482332470536105092,45.93179398779835402065309607,1323.3676470588234
51.178.75.191:443 => 192.168.0.123:61412,51.178.75.191,443,192.168.0.123,61412,6,1679099779.065011,balkanweb,2.960907,47,47,58735,0,19836.82702631322091507771099,15.87351443324629919143019352,1249.6808510638298
192.168.0.123:61415 => 51.178.75.191:443,192.168.0.123,61415,51.178.75.191,443,6,1679099779.148711,balkanweb,2.883433,19,19,5823,0,2019.467766374318390612856272,6.589367604518641494357593882,306.4736842105263
192.168.0.123:61416 => 51.178.75.191:443,192.168.0.123,61416,51.178.75.191,443,6,1679099779.148877,balkanweb,2.878215,22,22,5032,0,1748.305807592553023314797539,7.643626344800510038339734870,228.72727272727272
192.168.0.123:61417 => 51.178.75.191:443,192.168.0.123,61417,51.178.75.191,443,6,1679099779.149079,balkanweb,2.876926,11,11,2581,0,897.1381259024389226556400825,3.823525526899197268195288999,234.63636363636363
192.168.0.123:61418 => 51.178.75.191:443,192.168.0.123,61418,51.178.75.191,443,6,1679099779.149295,balkanweb,2.876798,41,41,8023,0,2788.864564004841493910938481,14.25195651554262760193798800,195.6829268292683
51.178.75.191:443 => 192.168.0.123:61415,51.178.75.191,443,192.168.0.123,61415,6,1679099779.170188,balkanweb,2.861812,16,16,6170,0,2155.976702872166305823024014,5.590863411013721376526480426,385.625
51.178.75.191:443 => 192.168.0.123:61416,51.178.75.191,443,192.168.0.123,61416,6,1679099779.170198,balkanweb,2.856859,36,36,40453,0,14159.95679170725611589511418,12.60125193437968062126972315,1123.6944444444443
51.178.75.191:443 => 192.168.0.123:61417,51.178.75.191,443,192.168.0.123,61417,6,1679099779.188136,balkanweb,2.837770,8,8,1960,0,690.6831772835712548938074615,2.819115009320698999566561067,245.0
51.178.75.191:443 => 192.168.0.123:61418,51.178.75.191,443,192.168.0.123,61418,6,1679099779.190246,balkanweb,2.835673,115,115,155234,0,54743.26553167449138176369419,40.55474661570639491930134398,1349.8608695652174
192.168.0.123:61430 => 51.178.75.191:443,192.168.0.123,61430,51.178.75.191,443,6,1679099779.435160,balkanweb,2.513697,13,13,2466,0,981.0251593569153322775179347,5.171665479172708564317815552,189.69230769230768
192.168.0.123:61431 => 51.178.75.191:443,192.168.0.123,61431,51.178.75.191,443,6,1679099779.435188,balkanweb,2.512207,13,13,2460,0,979.2186710728853155810806992,5.174732814612808578274003695,189.23076923076923
192.168.0.123:61432 => 51.178.75.191:443,192.168.0.123,61432,51.178.75.191,443,6,1679099779.435213,balkanweb,2.539409,14,14,2515,0,990.3879209690128687422939747,5.513093794658520939320920734,179.64285714285714
51.178.75.191:443 => 192.168.0.123:61430,51.178.75.191,443,192.168.0.123,61430,6,1679099779.473301,balkanweb,2.475455,14,14,8930,0,3607.417626254567342165379698,5.655525953814551264313025282,637.8571428571429
51.178.75.191:443 => 192.168.0.123:61431,51.178.75.191,443,192.168.0.123,61431,6,1679099779.476219,balkanweb,2.470987,14,14,9217,0,3730.088422156814260860134027,5.665752187283866730177050709,658.3571428571429
51.178.75.191:443 => 192.168.0.123:61432,51.178.75.191,443,192.168.0.123,61432,6,1679099779.476224,balkanweb,2.498249,14,14,10521,0,4211.349629280347955708178008,5.603924989062339262419398547,751.5
