FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:56505 => 173.231.244.176:443,192.168.0.123,56505,173.231.244.176,443,6,1679101846.794188,bulevardionline,3.757751,13,13,1662,0,442.2858246860954863693735961,3.459516077568737258003523916,127.84615384615384
192.168.0.123:56506 => 173.231.244.176:443,192.168.0.123,56506,173.231.244.176,443,6,1679101846.794407,bulevardionline,3.734970,74,74,7243,0,1939.239137128276800081392889,19.81274280650179251774445310,97.87837837837837
173.231.244.176:443 => 192.168.0.123:56506,173.231.244.176,443,192.168.0.123,56506,6,1679101846.893570,bulevardionline,3.635663,213,213,296470,0,81544.96167549082519474439738,58.58628811306218425635159254,1391.8779342723005
173.231.244.176:443 => 192.168.0.123:56505,173.231.244.176,443,192.168.0.123,56505,6,1679101846.898968,bulevardionline,3.652795,10,10,6573,0,1799.443987412378740115445844,2.737629678095814301103675405,657.3
192.168.0.123:56516 => 173.231.244.176:443,192.168.0.123,56516,173.231.244.176,443,6,1679101847.882092,bulevardionline,0.507973,10,10,1412,0,2779.675297702830662259608286,19.68608567778208684319835897,141.2
192.168.0.123:56517 => 173.231.244.176:443,192.168.0.123,56517,173.231.244.176,443,6,1679101847.882140,bulevardionline,2.655232,108,108,8270,0,3114.605428075588121866563826,40.67441187813343617431546471,76.57407407407408
192.168.0.123:56518 => 173.231.244.176:443,192.168.0.123,56518,173.231.244.176,443,6,1679101847.882173,bulevardionline,0.506716,10,10,1412,0,2786.570781266034622944608025,19.73492054720987693303546760,141.2
192.168.0.123:56519 => 173.231.244.176:443,192.168.0.123,56519,173.231.244.176,443,6,1679101847.882203,bulevardionline,0.628687,9,9,1747,0,2778.807260210565830055337553,14.31554970915574840898571149,194.11111111111111
192.168.0.123:56520 => 173.231.244.176:443,192.168.0.123,56520,173.231.244.176,443,6,1679101847.882231,bulevardionline,0.499979,10,10,1412,0,2824.118612981745233299798592,20.00084003528148182223653393,141.2
192.168.0.123:56521 => 173.231.244.176:443,192.168.0.123,56521,173.231.244.176,443,6,1679101847.882258,bulevardionline,0.499974,10,10,1412,0,2824.146855636493097641077336,20.00104005408281230623992448,141.2
173.231.244.176:443 => 192.168.0.123:56517,173.231.244.176,443,192.168.0.123,56517,6,1679101847.976546,bulevardionline,2.560741,714,714,1028072,0,401474.4169753989177351399458,278.8255430752270534193032407,1439.8767507002801
173.231.244.176:443 => 192.168.0.123:56516,173.231.244.176,443,192.168.0.123,56516,6,1679101847.983257,bulevardionline,0.406664,8,8,5640,0,13868.94340290756004957409557,19.67226014596817028308382350,705.0
173.231.244.176:443 => 192.168.0.123:56518,173.231.244.176,443,192.168.0.123,56518,6,1679101847.990347,bulevardionline,0.398456,8,8,5640,0,14154.63689842793181681289779,20.07749914670628626498283374,705.0
173.231.244.176:443 => 192.168.0.123:56520,173.231.244.176,443,192.168.0.123,56520,6,1679101847.993195,bulevardionline,0.388819,8,8,5640,0,14505.46398195561430897152660,20.57512621553987845244188170,705.0
173.231.244.176:443 => 192.168.0.123:56521,173.231.244.176,443,192.168.0.123,56521,6,1679101847.993202,bulevardionline,0.388812,8,8,5640,0,14505.72513194037221073423660,20.57549664105017334855920085,705.0
173.231.244.176:443 => 192.168.0.123:56519,173.231.244.176,443,192.168.0.123,56519,6,1679101848.002240,bulevardionline,0.508476,8,8,5652,0,11115.56887640714605999103203,15.73328928012334898795616706,706.5
