FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:64302 => 65.254.227.240:443,192.168.0.123,64302,65.254.227.240,443,6,1679103063.033346,tribuna-news,4.157933,71,71,12618,0,3034.680934012164217172330579,17.07579222657026941030555326,177.71830985915494
192.168.0.123:64303 => 65.254.227.240:443,192.168.0.123,64303,65.254.227.240,443,6,1679103063.033568,tribuna-news,4.165846,87,87,12598,0,3024.115629814448253728054278,20.88411333496245420498021290,144.80459770114942
65.254.227.240:443 => 192.168.0.123:64302,65.254.227.240,443,192.168.0.123,64302,6,1679103063.162911,tribuna-news,4.028132,380,380,535957,0,133053.4848411124560962748986,94.33653117623752151121164848,1410.4131578947367
65.254.227.240:443 => 192.168.0.123:64303,65.254.227.240,443,192.168.0.123,64303,6,1679103063.175742,tribuna-news,4.023603,438,438,622194,0,154636.0314374952001974349855,108.8576581735325279357829289,1420.5342465753424
192.168.0.123:64305 => 65.254.227.240:443,192.168.0.123,64305,65.254.227.240,443,6,1679103065.102623,tribuna-news,2.088561,76,76,13086,0,6265.557960720323706130680406,36.38869058648514455646734761,172.18421052631578
192.168.0.123:64306 => 65.254.227.240:443,192.168.0.123,64306,65.254.227.240,443,6,1679103065.103975,tribuna-news,2.091278,58,58,8177,0,3910.049261743297639051336073,27.73423715068011043964504002,140.98275862068965
192.168.0.123:64307 => 65.254.227.240:443,192.168.0.123,64307,65.254.227.240,443,6,1679103065.104347,tribuna-news,2.086896,64,64,9377,0,4493.276138341345232345071340,30.66755602579141461769057969,146.515625
192.168.0.123:64308 => 65.254.227.240:443,192.168.0.123,64308,65.254.227.240,443,6,1679103065.104479,tribuna-news,2.672078,88,88,14532,0,5438.463996934221231565845009,32.93317036403877431721678783,165.13636363636363
65.254.227.240:443 => 192.168.0.123:64307,65.254.227.240,443,192.168.0.123,64307,6,1679103065.222028,tribuna-news,1.969014,286,286,401089,0,203700.4307739812921594259868,145.2503638877123270835047389,1402.409090909091
65.254.227.240:443 => 192.168.0.123:64305,65.254.227.240,443,192.168.0.123,64305,6,1679103065.222038,tribuna-news,1.968991,444,444,627922,0,318905.4698574041222128491192,225.4962059247604483717802672,1414.2387387387387
65.254.227.240:443 => 192.168.0.123:64306,65.254.227.240,443,192.168.0.123,64306,6,1679103065.222743,tribuna-news,1.972413,212,212,293908,0,149009.3606156519958041241870,107.4825607010296525119232128,1386.3584905660377
65.254.227.240:443 => 192.168.0.123:64308,65.254.227.240,443,192.168.0.123,64308,6,1679103065.222744,tribuna-news,2.553632,537,537,762791,0,298708.2711996090274557962933,210.2887181864888911166526735,1420.467411545624
