FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:51125 => 144.91.119.216:443,192.168.0.123,51125,144.91.119.216,443,6,1679101008.473242,gazetaolle,7.006285,7,7,448,0,63.94258869001189646153417967,0.9991029482814358822114715573,64.0
192.168.0.123:51126 => 144.91.119.216:443,192.168.0.123,51126,144.91.119.216,443,6,1679101008.473444,gazetaolle,11.007651,8,8,512,0,46.51310256838629785773549688,0.7267672276310359040271171388,64.0
192.168.0.123:51128 => 144.91.119.216:443,192.168.0.123,51128,144.91.119.216,443,6,1679101008.689831,gazetaolle,5.005622,6,6,384,0,76.71374306729513335205894492,1.198652235426486458625921014,64.0
192.168.0.123:51129 => 144.91.119.216:443,192.168.0.123,51129,144.91.119.216,443,6,1679101018.337018,gazetaolle,5.005495,6,6,384,0,76.71568945728644220002217563,1.198682647770100659375346494,64.0
192.168.0.123:51135 => 144.91.119.216:443,192.168.0.123,51135,144.91.119.216,443,6,1679101038.785099,gazetaolle,4.004785,5,5,320,0,79.90441434434058257809095869,1.248506474130321602782671230,64.0
192.168.0.123:51136 => 144.91.119.216:443,192.168.0.123,51136,144.91.119.216,443,6,1679101038.785256,gazetaolle,4.004498,5,5,320,0,79.91014104639333069962826801,1.248595953849895792181691688,64.0
192.168.0.123:51137 => 144.91.119.216:443,192.168.0.123,51137,144.91.119.216,443,6,1679101039.008657,gazetaolle,4.003678,5,5,320,0,79.92650757628360722315830594,1.248851680879431362861848530,64.0
192.168.0.123:51138 => 144.91.119.216:80,192.168.0.123,51138,144.91.119.216,80,6,1679101041.814749,gazetaolle,1.001361,2,2,128,0,127.8260287748374462356732487,1.997281699606835097432394511,64.0
192.168.0.123:51139 => 144.91.119.216:80,192.168.0.123,51139,144.91.119.216,80,6,1679101041.814904,gazetaolle,1.001128,2,2,128,0,127.8557786816471020688663188,1.997746541900735969826036231,64.0
192.168.0.123:51140 => 144.91.119.216:80,192.168.0.123,51140,144.91.119.216,80,6,1679101042.031907,gazetaolle,1.001429,2,2,128,0,127.8173490082671861909331565,1.997146078254174784233330571,64.0
