FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:56380 => 188.40.137.224:443,192.168.0.123,56380,188.40.137.224,443,6,1679101828.201941,shqiperia,1.272111,79,79,9319,0,7325.618597748152480404618779,62.10149900441077861916137821,117.9620253164557
192.168.0.123:56381 => 188.40.137.224:443,192.168.0.123,56381,188.40.137.224,443,6,1679101828.202208,shqiperia,1.271818,86,86,12645,0,9942.460320580460411788479169,67.61973804427992055467055821,147.03488372093022
188.40.137.224:443 => 192.168.0.123:56381,188.40.137.224,443,192.168.0.123,56381,6,1679101828.248027,shqiperia,1.225871,251,251,349683,0,285252.6897202071017260380578,204.7523760656708577003616204,1393.1593625498008
188.40.137.224:443 => 192.168.0.123:56380,188.40.137.224,443,192.168.0.123,56380,6,1679101828.249364,shqiperia,1.224534,156,156,213679,0,174498.2172810228217428017515,127.3954010260229605711233824,1369.7371794871794
192.168.0.123:56383 => 188.40.137.224:443,192.168.0.123,56383,188.40.137.224,443,6,1679101828.347246,shqiperia,2.382657,50,50,5043,0,2116.544681001084083861000555,20.98497601627091100397581356,100.86
192.168.0.123:56384 => 188.40.137.224:443,192.168.0.123,56384,188.40.137.224,443,6,1679101828.347321,shqiperia,1.126680,60,60,9226,0,8188.660489224979586040401889,53.25380764724677814463734157,153.76666666666668
192.168.0.123:56385 => 188.40.137.224:443,192.168.0.123,56385,188.40.137.224,443,6,1679101828.356990,shqiperia,1.116980,45,45,5679,0,5084.245017815896435030170639,40.28720299378681802718043295,126.2
192.168.0.123:56386 => 188.40.137.224:443,192.168.0.123,56386,188.40.137.224,443,6,1679101828.357168,shqiperia,1.116872,28,28,4140,0,3706.781081448903723971950232,25.07001697598292373700835906,147.85714285714286
188.40.137.224:443 => 192.168.0.123:56384,188.40.137.224,443,192.168.0.123,56384,6,1679101828.393687,shqiperia,1.080210,96,96,126691,0,117283.6763221966099184417845,88.87160829838642486183242147,1319.6979166666667
188.40.137.224:443 => 192.168.0.123:56383,188.40.137.224,443,192.168.0.123,56383,6,1679101828.393703,shqiperia,2.335845,104,104,139315,0,59642.22797317458992356085271,44.52350220155875068765264819,1339.5673076923076
188.40.137.224:443 => 192.168.0.123:56385,188.40.137.224,443,192.168.0.123,56385,6,1679101828.398816,shqiperia,1.075074,115,115,156249,0,145337.9023211425446062317571,106.9693807123974721740084869,1358.6869565217391
188.40.137.224:443 => 192.168.0.123:56386,188.40.137.224,443,192.168.0.123,56386,6,1679101828.416133,shqiperia,1.057765,55,55,64865,0,61322.69454935642604926425057,51.99642642742007912910712682,1179.3636363636363
