FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:54030 => 178.33.109.222:443,192.168.0.123,54030,178.33.109.222,443,6,1679101395.702537,lecanton27,4.512124,41,41,7124,0,1578.857318637519713553971478,9.086629711417505369976534333,173.7560975609756
192.168.0.123:54031 => 178.33.109.222:443,192.168.0.123,54031,178.33.109.222,443,6,1679101395.702771,lecanton27,4.471835,53,53,7850,0,1755.431495124484691407442359,11.85195786517168008211394204,148.11320754716982
178.33.109.222:443 => 192.168.0.123:54030,178.33.109.222,443,192.168.0.123,54030,6,1679101395.727807,lecanton27,4.486760,79,79,101672,0,22660.44985691233763339247029,17.60736032237070848451889560,1286.987341772152
178.33.109.222:443 => 192.168.0.123:54031,178.33.109.222,443,192.168.0.123,54031,6,1679101395.737925,lecanton27,4.436621,173,173,235419,0,53062.67990887659775310985545,38.99363952882159643566579160,1360.8034682080925
192.168.0.123:54033 => 178.33.109.222:443,192.168.0.123,54033,178.33.109.222,443,6,1679101397.338799,lecanton27,0.328730,20,20,3617,0,11002.95074985550451738508807,60.84020320627870897088796277,180.85
192.168.0.123:54034 => 178.33.109.222:443,192.168.0.123,54034,178.33.109.222,443,6,1679101397.339908,lecanton27,2.837982,32,32,5005,0,1763.577076951157547863235214,11.27561767481259571061409128,156.40625
192.168.0.123:54035 => 178.33.109.222:443,192.168.0.123,54035,178.33.109.222,443,6,1679101397.340318,lecanton27,2.836360,34,34,4235,0,1493.110888603703338081202668,11.98719485537801971540989155,124.55882352941177
192.168.0.123:54036 => 178.33.109.222:443,192.168.0.123,54036,178.33.109.222,443,6,1679101397.340640,lecanton27,2.874048,42,42,5277,0,1836.086244906139354666310375,14.61353463825238826908945153,125.64285714285714
178.33.109.222:443 => 192.168.0.123:54034,178.33.109.222,443,192.168.0.123,54034,6,1679101397.365350,lecanton27,2.812523,86,86,113943,0,40512.73536251970206110314476,30.57752772155107709341399164,1324.9186046511627
178.33.109.222:443 => 192.168.0.123:54033,178.33.109.222,443,192.168.0.123,54033,6,1679101397.365354,lecanton27,0.302145,21,21,20851,0,69009.91245924969799268563107,69.50305316983567492429131708,992.9047619047619
178.33.109.222:443 => 192.168.0.123:54035,178.33.109.222,443,192.168.0.123,54035,6,1679101397.373480,lecanton27,2.803181,115,115,155599,0,55508.01036394010946849311550,41.02482144392388504345598804,1353.0347826086957
178.33.109.222:443 => 192.168.0.123:54036,178.33.109.222,443,192.168.0.123,54036,6,1679101397.374675,lecanton27,2.839899,104,104,139782,0,49220.76454127417911693338390,36.62102067714379983231798032,1344.0576923076924
