FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:65248 => 5.9.72.90:443,192.168.0.123,65248,5.9.72.90,443,6,1679103252.349832,rtv21,2.131525,95,95,6776,0,3178.944652302928654367178429,44.56902921617152039033086640,71.32631578947368
192.168.0.123:65249 => 5.9.72.90:443,192.168.0.123,65249,5.9.72.90,443,6,1679103252.350018,rtv21,2.128992,56,56,8247,0,3873.664156558596744374802724,26.30352767882641174790699073,147.26785714285714
5.9.72.90:443 => 192.168.0.123:65248,5.9.72.90,443,192.168.0.123,65248,6,1679103252.387394,rtv21,2.093926,616,616,370470,0,176926.0231736938172600177848,294.1842261856436187334222890,601.4123376623377
5.9.72.90:443 => 192.168.0.123:65249,5.9.72.90,443,192.168.0.123,65249,6,1679103252.394937,rtv21,2.083977,131,131,175412,0,84171.75429479308072977772787,62.86057859563709196406678193,1339.0229007633588
192.168.0.123:65251 => 5.9.72.90:443,192.168.0.123,65251,5.9.72.90,443,6,1679103253.062636,rtv21,1.416384,35,35,4870,0,3438.333107405901224526682030,24.71081288690072748633139036,139.14285714285714
192.168.0.123:65252 => 5.9.72.90:443,192.168.0.123,65252,5.9.72.90,443,6,1679103253.063214,rtv21,1.418636,23,23,2981,0,2101.314220138217273493693943,16.21275647875846940300401230,129.6086956521739
192.168.0.123:65253 => 5.9.72.90:443,192.168.0.123,65253,5.9.72.90,443,6,1679103253.063272,rtv21,1.416700,55,55,7818,0,5518.458389214371426554669302,38.82261593844850709395073057,142.14545454545456
192.168.0.123:65254 => 5.9.72.90:443,192.168.0.123,65254,5.9.72.90,443,6,1679103253.063416,rtv21,1.416539,66,66,6465,0,4563.940703362208876705830196,46.59243409464900013342378854,97.95454545454545
5.9.72.90:443 => 192.168.0.123:65251,5.9.72.90,443,192.168.0.123,65251,6,1679103253.101348,rtv21,1.377567,85,85,110137,0,79950.37627933886337288857820,61.70298794904349479916403340,1295.729411764706
5.9.72.90:443 => 192.168.0.123:65253,5.9.72.90,443,192.168.0.123,65253,6,1679103253.116820,rtv21,1.363097,154,154,210443,0,154385.9314487523631847183289,112.9780199061402086571975435,1366.512987012987
5.9.72.90:443 => 192.168.0.123:65252,5.9.72.90,443,192.168.0.123,65252,6,1679103253.119498,rtv21,1.362277,54,54,67872,0,49822.46635596137936704502829,39.63951531149685416402097371,1256.888888888889
5.9.72.90:443 => 192.168.0.123:65254,5.9.72.90,443,192.168.0.123,65254,6,1679103253.119499,rtv21,1.360417,378,378,540010,0,396944.4662923206634436352971,277.8559809234962515169980969,1428.5978835978835
