FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:54225 => 173.231.244.176:443,192.168.0.123,54225,173.231.244.176,443,6,1679571966.440825,bulevardionline,0.648966,11,11,1558,0,2400.742103592484043848213928,16.95004052600598490521845520,141.63636363636363
192.168.0.123:54226 => 173.231.244.176:443,192.168.0.123,54226,173.231.244.176,443,6,1679571966.441115,bulevardionline,0.612209,14,14,2315,0,3781.388382072135496211261187,22.86800749417274166175276744,165.35714285714286
173.231.244.176:443 => 192.168.0.123:54226,173.231.244.176,443,192.168.0.123,54226,6,1679571966.539563,bulevardionline,0.647257,11,11,6634,0,10249.40634091249689072501340,16.99479495779883415706589500,603.0909090909091
173.231.244.176:443 => 192.168.0.123:54225,173.231.244.176,443,192.168.0.123,54225,6,1679571966.546745,bulevardionline,0.542919,9,9,6521,0,12010.99979923340314116838792,16.57705845623380283246672156,724.5555555555555
