FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:64964 => 65.254.227.240:443,192.168.1.134,64964,65.254.227.240,443,6,1680576011.091230,tribuna-news,4.364398,184,184,16197,0,3711.164747119763138008953354,42.15930811076350048735243669,88.02717391304348
192.168.1.134:64965 => 65.254.227.240:443,192.168.1.134,64965,65.254.227.240,443,6,1680576011.091469,tribuna-news,4.856324,172,172,17977,0,3701.771133886454033956548204,35.41773571944540767872983763,104.51744186046511
65.254.227.240:443 => 192.168.1.134:64965,65.254.227.240,443,192.168.1.134,64965,6,1680576011.219522,tribuna-news,4.728154,351,351,496838,0,105080.7566758612346382964683,74.23616066650959338464863877,1415.4928774928776
65.254.227.240:443 => 192.168.1.134:64964,65.254.227.240,443,192.168.1.134,64964,6,1680576011.219529,tribuna-news,4.235952,416,416,601621,0,142027.3411974451079710062815,98.20696740661839416499525963,1446.204326923077
192.168.1.134:64967 => 65.254.227.240:443,192.168.1.134,64967,65.254.227.240,443,6,1680576013.145859,tribuna-news,2.299340,102,102,12076,0,5251.941861577670114032722433,44.36055563770473266241617160,118.3921568627451
192.168.1.134:64968 => 65.254.227.240:443,192.168.1.134,64968,65.254.227.240,443,6,1680576013.146857,tribuna-news,2.300904,159,159,15103,0,6563.941824604590195853455859,69.10327419136130842486257575,94.9874213836478
192.168.1.134:64969 => 65.254.227.240:443,192.168.1.134,64969,65.254.227.240,443,6,1680576013.147046,tribuna-news,2.303772,124,124,11304,0,4906.735562373359863736515593,53.82477085406021081947345484,91.16129032258064
192.168.1.134:64970 => 65.254.227.240:443,192.168.1.134,64970,65.254.227.240,443,6,1680576013.147192,tribuna-news,2.303676,129,129,12609,0,5473.425950524292478629807317,55.99745797586118881301016289,97.74418604651163
65.254.227.240:443 => 192.168.1.134:64967,65.254.227.240,443,192.168.1.134,64967,6,1680576013.264114,tribuna-news,2.180865,218,218,304525,0,139634.9613570762060008299459,99.96033683882312752050218606,1396.9036697247707
65.254.227.240:443 => 192.168.1.134:64968,65.254.227.240,443,192.168.1.134,64968,6,1680576013.267577,tribuna-news,2.180060,336,336,480329,0,220328.3395869838444813445501,154.1241984165573424584644459,1429.5505952380952
65.254.227.240:443 => 192.168.1.134:64969,65.254.227.240,443,192.168.1.134,64969,6,1680576013.272105,tribuna-news,2.178615,224,224,313873,0,144069.9710595952015385921790,102.8176157788319643443196710,1401.21875
65.254.227.240:443 => 192.168.1.134:64970,65.254.227.240,443,192.168.1.134,64970,6,1680576013.272116,tribuna-news,2.178611,235,235,330320,0,151619.5410745653996973300878,107.8668931718420589999775086,1405.6170212765958
