FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:58874 => 138.201.56.69:443,192.168.1.134,58874,138.201.56.69,443,6,1680570460.568933,telesport,1.675213,219,219,14631,0,8733.814744751861405086994908,130.7296445287852947655014616,66.8082191780822
192.168.1.134:58875 => 138.201.56.69:443,192.168.1.134,58875,138.201.56.69,443,6,1680570460.570262,telesport,1.672459,218,218,15321,0,9160.762685363288427399416069,130.3469920637815336579252466,70.27981651376147
138.201.56.69:443 => 192.168.1.134:58874,138.201.56.69,443,192.168.1.134,58874,6,1680570460.605992,telesport,1.638115,346,346,502652,0,306847.8098302011763520876129,211.2183821038205498392969969,1452.7514450867052
138.201.56.69:443 => 192.168.1.134:58875,138.201.56.69,443,192.168.1.134,58875,6,1680570460.605998,telesport,1.636573,319,319,464224,0,283656.1522156359661316665984,194.9195055765920615823431035,1455.2476489028213
192.168.1.134:58877 => 138.201.56.69:443,192.168.1.134,58877,138.201.56.69,443,6,1680570461.080895,telesport,1.162850,62,62,5111,0,4395.235842972008427570193920,53.31728081867824740938212151,82.43548387096774
192.168.1.134:58878 => 138.201.56.69:443,192.168.1.134,58878,138.201.56.69,443,6,1680570461.081106,telesport,1.163060,195,195,13962,0,12004.53974859422557735628428,167.6611696731037091809536911,71.6
192.168.1.134:58882 => 138.201.56.69:443,192.168.1.134,58882,138.201.56.69,443,6,1680570461.090430,telesport,1.154672,87,87,7672,0,6644.311111726966619091828675,75.34607230451591447614560672,88.183908045977
138.201.56.69:443 => 192.168.1.134:58877,138.201.56.69,443,192.168.1.134,58877,6,1680570461.121078,telesport,1.122580,77,77,105195,0,93708.24351048477614067594292,68.59199344367439291631776800,1366.1688311688313
138.201.56.69:443 => 192.168.1.134:58878,138.201.56.69,443,192.168.1.134,58878,6,1680570461.121216,telesport,1.122895,515,515,753188,0,670755.5025180448750773669844,458.6359365746574701997960629,1462.5009708737864
138.201.56.69:443 => 192.168.1.134:58882,138.201.56.69,443,192.168.1.134,58882,6,1680570461.130939,telesport,1.114041,131,131,185094,0,166146.4883249359763240311622,117.5899271211741758157913398,1412.9312977099237
192.168.1.134:58885 => 138.201.56.69:443,192.168.1.134,58885,138.201.56.69,443,6,1680570461.292551,telesport,0.952523,31,31,4292,0,4505.927940847622577092626635,32.54514589149028422410797430,138.4516129032258
138.201.56.69:443 => 192.168.1.134:58885,138.201.56.69,443,192.168.1.134,58885,6,1680570461.330042,telesport,0.914932,35,35,42547,0,46502.90950584305718894956128,38.25420905597355869070051108,1215.6285714285714
