FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:50965 => 185.53.100.21:443,192.168.1.134,50965,185.53.100.21,443,6,1680576338.639228,fjala,4.778727,2325,2325,138944,0,29075.52576240492499362277862,486.5312456643788188779145576,59.76086021505376
192.168.1.134:50966 => 185.53.100.21:443,192.168.1.134,50966,185.53.100.21,443,6,1680576338.646123,fjala,0.164829,8,8,1025,0,6218.565907698281249052047880,48.53514854788902438284525175,128.125
185.53.100.21:443 => 192.168.1.134:50965,185.53.100.21,443,192.168.1.134,50965,6,1680576338.696727,fjala,4.734825,6125,6125,9008943,0,1902698.198983066956012101820,1293.606416287824787610946550,1470.8478367346938
185.53.100.21:443 => 192.168.1.134:50966,185.53.100.21,443,192.168.1.134,50966,6,1680576338.699047,fjala,0.111882,11,11,5788,0,51733.07591927209023792924689,98.31787061368227239412952933,526.1818181818181
