FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.56:50491 => 104.21.30.88:443,192.168.1.56,50491,104.21.30.88,443,6,1680593352.830544,kosovarja-ks,0.719167,106,106,9105,0,12660.48080626613846297174370,147.3927474425272572295447372,85.89622641509433
192.168.1.56:50492 => 104.21.30.88:443,192.168.1.56,50492,104.21.30.88,443,6,1680593352.831054,kosovarja-ks,0.115954,7,7,957,0,8253.272849578281042482363696,60.36876692481501284992324542,136.71428571428572
104.21.30.88:443 => 192.168.1.56:50491,104.21.30.88,443,192.168.1.56,50491,6,1680593352.864091,kosovarja-ks,0.685562,222,222,270888,0,395132.7523987618917034491410,323.8219154503896073586342300,1220.2162162162163
104.21.30.88:443 => 192.168.1.56:50492,104.21.30.88,443,192.168.1.56,50492,6,1680593352.864099,kosovarja-ks,0.082803,5,5,2404,0,29032.76451336304240184534377,60.38428559351714309867999952,480.8
