FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.56:49231 => 172.67.68.174:443,192.168.1.56,49231,172.67.68.174,443,6,1680593097.202262,gazeta-shqip,2.675857,52,52,5769,0,2155.944805720186093651491840,19.43302650328474204712733154,110.9423076923077
192.168.1.56:49232 => 172.67.68.174:443,192.168.1.56,49232,172.67.68.174,443,6,1680593097.202649,gazeta-shqip,0.123082,8,8,1073,0,8717.765392177572675127151005,64.99731886059700037373458345,134.125
172.67.68.174:443 => 192.168.1.56:49231,172.67.68.174,443,192.168.1.56,49231,6,1680593097.235402,gazeta-shqip,2.642579,76,76,76533,0,28961.48043256228101411537744,28.75978352965039077355870912,1007.0131578947369
172.67.68.174:443 => 192.168.1.56:49232,172.67.68.174,443,192.168.1.56,49232,6,1680593097.236652,gazeta-shqip,0.122449,8,8,2585,0,21110.82981486169752305041282,65.33332244444625925895679017,323.125
