FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.56:57130 => 172.67.75.185:443,192.168.1.56,57130,172.67.75.185,443,6,1680594219.604603,supersport,1.294429,247,247,20444,0,15793.83651015235289073406112,190.8177273531418100181624485,82.76923076923077
192.168.1.56:57131 => 172.67.75.185:443,192.168.1.56,57131,172.67.75.185,443,6,1680594219.605002,supersport,0.114475,8,8,1009,0,8814.151561476304870058964839,69.88425420397466695785105918,126.125
172.67.75.185:443 => 192.168.1.56:57130,172.67.75.185,443,192.168.1.56,57130,6,1680594219.638385,supersport,1.260521,1358,1358,1892958,0,1501726.666989284589467371032,1077.332309418089821589644282,1393.9307805596466
172.67.75.185:443 => 192.168.1.56:57131,172.67.75.185,443,192.168.1.56,57131,6,1680594219.639663,supersport,0.079734,6,6,3967,0,49752.92848722000652168460130,75.25020693806907968996914742,661.1666666666666
