FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:49684 => 104.21.62.76:443,192.168.1.134,49684,104.21.62.76,443,6,1680569041.251022,epokaere,0.102046,8,8,985,0,9652.509652509652509652509653,78.39601748231189855555337789,123.125
192.168.1.134:49685 => 104.21.62.76:443,192.168.1.134,49685,104.21.62.76,443,6,1680569041.251263,epokaere,0.431770,115,115,8382,0,19413.11346318641869513861547,266.3455080251059591912360748,72.88695652173914
104.21.62.76:443 => 192.168.1.134:49685,104.21.62.76,443,192.168.1.134,49685,6,1680569041.285018,epokaere,0.397902,140,140,179440,0,450965.3130670366070037345879,351.8454292765555337746480289,1281.7142857142858
104.21.62.76:443 => 192.168.1.134:49684,104.21.62.76,443,192.168.1.134,49684,6,1680569041.285022,epokaere,0.067931,6,6,2959,0,43558.90535985043647230277782,88.32491793143042204589951569,493.1666666666667
