FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:54668 => 144.91.119.216:443,192.168.1.134,54668,144.91.119.216,443,6,1680569684.979898,gazetaolle,2.144003,230,230,23956,0,11173.49182813643451058603929,107.2759692966847527732004106,104.15652173913044
192.168.1.134:54669 => 144.91.119.216:443,192.168.1.134,54669,144.91.119.216,443,6,1680569684.980373,gazetaolle,2.148838,136,136,20449,0,9516.306022138476702292122533,63.29002000150779165297709739,150.36029411764707
144.91.119.216:443 => 192.168.1.134:54668,144.91.119.216,443,192.168.1.134,54668,6,1680569685.020151,gazetaolle,2.103449,416,416,593024,0,281929.3455653072644024171729,197.7704237183787199024079024,1425.5384615384614
144.91.119.216:443 => 192.168.1.134:54669,144.91.119.216,443,192.168.1.134,54669,6,1680569685.022163,gazetaolle,2.106871,171,171,226945,0,107716.6091326901362257110189,81.16301377730292932030485018,1327.1637426900584
192.168.1.134:54671 => 144.91.119.216:443,192.168.1.134,54671,144.91.119.216,443,6,1680569685.133861,gazetaolle,1.990903,164,164,19417,0,9752.860887747921420581515021,82.37468123760926574524223430,118.39634146341463
192.168.1.134:54672 => 144.91.119.216:443,192.168.1.134,54672,144.91.119.216,443,6,1680569685.134220,gazetaolle,1.990557,141,141,19655,0,9874.120660699492654568545387,70.83444483127084529606537266,139.39716312056737
192.168.1.134:54673 => 144.91.119.216:443,192.168.1.134,54673,144.91.119.216,443,6,1680569685.134354,gazetaolle,1.989470,184,184,20506,0,10307.26776478157499233464189,92.48694375889055879204009108,111.44565217391305
192.168.1.134:54674 => 144.91.119.216:443,192.168.1.134,54674,144.91.119.216,443,6,1680569685.134616,gazetaolle,1.989244,254,254,22776,0,11449.57581875325500541914416,127.6866990675854746828443368,89.66929133858268
144.91.119.216:443 => 192.168.1.134:54671,144.91.119.216,443,192.168.1.134,54671,6,1680569685.177623,gazetaolle,1.947054,264,264,368830,0,189429.7744181722746261788322,135.5894597684501816590603034,1397.0833333333333
144.91.119.216:443 => 192.168.1.134:54672,144.91.119.216,443,192.168.1.134,54672,6,1680569685.177629,gazetaolle,1.947048,160,160,215845,0,110857.5648879739996137742881,82.17568339352702141909187652,1349.03125
144.91.119.216:443 => 192.168.1.134:54673,144.91.119.216,443,192.168.1.134,54673,6,1680569685.178483,gazetaolle,1.945117,343,343,486309,0,250015.2947097783835111204108,176.3390068566569517412063130,1417.810495626822
144.91.119.216:443 => 192.168.1.134:54674,144.91.119.216,443,192.168.1.134,54674,6,1680569685.178486,gazetaolle,1.945115,589,589,850668,0,437335.5817008248869604110811,302.8098595712849882911807271,1444.258064516129
