FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:59943 => 172.67.72.18:443,192.168.1.134,59943,172.67.72.18,443,6,1680570651.961700,anabelmagazine,0.056955,8,8,985,0,17294.35519269598806074971469,140.4617680625054867878149416,123.125
192.168.1.134:59944 => 172.67.72.18:443,192.168.1.134,59944,172.67.72.18,443,6,1680570651.961931,anabelmagazine,2.676478,158,158,11505,0,4298.559524868128936609977739,59.03280355751102755187974644,72.81645569620254
172.67.72.18:443 => 192.168.1.134:59943,172.67.72.18,443,192.168.1.134,59943,6,1680570651.978058,anabelmagazine,0.040338,6,6,2958,0,73330.35847092071991670385245,148.7431206306708314740443254,493.0
172.67.72.18:443 => 192.168.1.134:59944,172.67.72.18,443,192.168.1.134,59944,6,1680570651.978062,anabelmagazine,2.660279,271,271,354405,0,133220.9892270697923037395702,101.8690144905853859689152905,1307.7675276752768
