FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.56:57977 => 185.151.30.140:443,192.168.1.56,57977,185.151.30.140,443,6,1680594453.845988,albanianvoice,6.583301,188,188,15639,0,2375.555971085022544161356134,28.55710228045170652230545132,83.18617021276596
192.168.1.56:57978 => 185.151.30.140:443,192.168.1.56,57978,185.151.30.140,443,6,1680594453.846229,albanianvoice,0.108789,9,9,1037,0,9532.213734844515530062782083,82.72895237569974905551112704,115.22222222222223
185.151.30.140:443 => 192.168.1.56:57977,185.151.30.140,443,192.168.1.56,57977,6,1680594453.878530,albanianvoice,6.550586,1276,1276,1769221,0,270085.9129244314936098846729,194.7917331365468677153463828,1386.5368338557994
185.151.30.140:443 => 192.168.1.56:57978,185.151.30.140,443,192.168.1.56,57978,6,1680594453.880012,albanianvoice,0.074739,8,8,5202,0,69602.21571067314253602536828,107.0391629537457017086126386,650.25
