FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.56:63622 => 104.25.117.25:443,192.168.1.56,63622,104.25.117.25,443,6,1680592904.946405,shqiptarja,4.208632,770,770,62491,0,14848.29274690683338433961439,182.9573124948914516641036802,81.15714285714286
192.168.1.56:63623 => 104.25.117.25:443,192.168.1.56,63623,104.25.117.25,443,6,1680592904.946644,shqiptarja,0.138605,8,8,985,0,7106.525738609718264131885574,57.71797554200786407416759857,123.125
104.25.117.25:443 => 192.168.1.56:63622,104.25.117.25,443,192.168.1.56,63622,6,1680592904.979087,shqiptarja,4.175763,4199,4199,5951928,0,1425351.007708052396651821476,1005.564731523316816591363063,1417.463205525125
104.25.117.25:443 => 192.168.1.56:63623,104.25.117.25,443,192.168.1.56,63623,6,1680592904.982088,shqiptarja,0.102961,6,6,2962,0,28768.17435728091219005254417,58.27449228348598012839813133,493.6666666666667
