FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:65041 => 173.212.239.244:443,192.168.1.134,65041,173.212.239.244,443,6,1680568913.774910,sportekspres,4.826711,2164,2164,119553,0,24769.04045011188778445612343,448.3384234108899414114497429,55.24630314232902
192.168.1.134:65042 => 173.212.239.244:443,192.168.1.134,65042,173.212.239.244,443,6,1680568913.775615,sportekspres,0.125834,10,10,1093,0,8686.046696441343357121286775,79.46977764356215331309502996,109.3
173.212.239.244:443 => 192.168.1.134:65041,173.212.239.244,443,192.168.1.134,65041,6,1680568913.812894,sportekspres,4.789781,6972,6972,10296397,0,2149659.243293169353671911096,1455.598909428218116861710379,1476.821141709696
173.212.239.244:443 => 192.168.1.134:65042,173.212.239.244,443,192.168.1.134,65042,6,1680568913.817374,sportekspres,0.083933,9,9,6170,0,73511.01473794574243742032335,107.2283845448155076072581702,685.5555555555555
