FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.56:50182 => 65.254.227.240:443,192.168.1.56,50182,65.254.227.240,443,6,1680593321.473450,tribuna-news,4.276892,74,74,11128,0,2601.889409412255441568316432,17.30228399501320117505889791,150.3783783783784
192.168.1.56:50183 => 65.254.227.240:443,192.168.1.56,50183,65.254.227.240,443,6,1680593321.473686,tribuna-news,4.276620,59,59,11935,0,2790.755316114127511913614022,13.79594165485827592818627795,202.28813559322035
65.254.227.240:443 => 192.168.1.56:50183,65.254.227.240,443,192.168.1.56,50183,6,1680593321.618908,tribuna-news,4.131287,301,301,414146,0,100246.2428778247553365331433,72.85865155337791830971801281,1375.9003322259136
65.254.227.240:443 => 192.168.1.56:50182,65.254.227.240,443,192.168.1.56,50182,6,1680593321.618917,tribuna-news,4.131279,314,314,439215,0,106314.5335863300445213213632,76.00551790377749844539669192,1398.7738853503186
192.168.1.56:50186 => 65.254.227.240:443,192.168.1.56,50186,65.254.227.240,443,6,1680593323.451454,tribuna-news,2.298806,60,60,10757,0,4679.385733289368480854843775,26.10050608881306208527383346,179.28333333333333
192.168.1.56:50187 => 65.254.227.240:443,192.168.1.56,50187,65.254.227.240,443,6,1680593323.452126,tribuna-news,2.295314,57,57,9594,0,4179.820277312820816672577260,24.83320364882538946741055908,168.31578947368422
192.168.1.56:50188 => 65.254.227.240:443,192.168.1.56,50188,65.254.227.240,443,6,1680593323.452735,tribuna-news,2.294577,50,50,10174,0,4433.932703064660719601041935,21.79050866455996028897700971,203.48
192.168.1.56:50189 => 65.254.227.240:443,192.168.1.56,50189,65.254.227.240,443,6,1680593323.453244,tribuna-news,2.294130,40,40,7680,0,3347.674281753867479175112134,17.43580355080139312070370903,192.0
65.254.227.240:443 => 192.168.1.56:50188,65.254.227.240,443,192.168.1.56,50188,6,1680593323.598353,tribuna-news,2.148784,354,354,496417,0,231022.2898160075652089740058,164.7443391238951890929939910,1402.3079096045199
65.254.227.240:443 => 192.168.1.56:50189,65.254.227.240,443,192.168.1.56,50189,6,1680593323.598361,tribuna-news,2.148786,232,232,324421,0,150978.7386924523893956866808,107.9679409675975178542674794,1398.3663793103449
65.254.227.240:443 => 192.168.1.56:50186,65.254.227.240,443,192.168.1.56,50186,6,1680593323.600915,tribuna-news,2.149273,387,387,544404,0,253296.8124570494302026778357,180.0608857041427496646540481,1406.7286821705427
65.254.227.240:443 => 192.168.1.56:50187,65.254.227.240,443,192.168.1.56,50187,6,1680593323.600926,tribuna-news,2.146224,236,236,324978,0,151418.4912665220405698566412,109.9605632962822147175690888,1377.0254237288136
