FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.56:56468 => 138.201.56.69:443,192.168.1.56,56468,138.201.56.69,443,6,1680594131.361253,telesport,1.457928,61,61,6892,0,4727.256764394400820891017938,41.84020061347336768345213207,112.98360655737704
192.168.1.56:56469 => 138.201.56.69:443,192.168.1.56,56469,138.201.56.69,443,6,1680594131.361578,telesport,1.457581,61,61,7521,0,5159.919071392944886081802658,41.85016132894158197726232710,123.29508196721312
138.201.56.69:443 => 192.168.1.56:56468,138.201.56.69,443,192.168.1.56,56468,6,1680594131.395622,telesport,1.423450,443,443,629995,0,442583.1606308616389757279848,311.2157083143067898415820717,1422.1106094808126
138.201.56.69:443 => 192.168.1.56:56469,138.201.56.69,443,192.168.1.56,56469,6,1680594131.397574,telesport,1.421497,341,341,483161,0,339895.8984788571484850126311,239.8879491128015043295905654,1416.8944281524928
192.168.1.56:56471 => 138.201.56.69:443,192.168.1.56,56471,138.201.56.69,443,6,1680594131.881669,telesport,0.935311,63,63,6616,0,7073.583011426145955730233045,67.35727474604703676103456497,105.01587301587301
192.168.1.56:56472 => 138.201.56.69:443,192.168.1.56,56472,138.201.56.69,443,6,1680594131.881830,telesport,0.937343,29,29,5289,0,5642.544938192315939842725662,30.93851450322880738427662019,182.3793103448276
192.168.1.56:56473 => 138.201.56.69:443,192.168.1.56,56473,138.201.56.69,443,6,1680594131.882123,telesport,0.937016,27,27,4474,0,4774.731701486420722805160211,28.81487616006556985152868254,165.7037037037037
138.201.56.69:443 => 192.168.1.56:56471,138.201.56.69,443,192.168.1.56,56471,6,1680594131.916309,telesport,0.900605,202,202,284247,0,315617.8346777999233848357493,224.2936692556670238339782702,1407.1633663366338
138.201.56.69:443 => 192.168.1.56:56472,138.201.56.69,443,192.168.1.56,56472,6,1680594131.916316,telesport,0.902755,72,72,93744,0,103842.1277090683518784166247,79.75585845550564660400662417,1302.0
138.201.56.69:443 => 192.168.1.56:56473,138.201.56.69,443,192.168.1.56,56473,6,1680594131.916317,telesport,0.902750,50,50,61964,0,68639.15812794239822763777347,55.38631957906397119911381889,1239.28
192.168.1.56:56479 => 138.201.56.69:443,192.168.1.56,56479,138.201.56.69,443,6,1680594131.982377,telesport,0.836811,71,71,6967,0,8325.655374989095506631724487,84.84592100247248183879036007,98.12676056338029
138.201.56.69:443 => 192.168.1.56:56479,138.201.56.69,443,192.168.1.56,56479,6,1680594132.015296,telesport,0.803776,553,553,790412,0,983373.4771876741778804044908,688.0026275977386734612628394,1429.3164556962026
