FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:57898 => 104.21.55.64:443,192.168.1.134,57898,104.21.55.64,443,6,1680577671.985393,shqip,0.120491,8,8,985,0,8174.884431202330464516021944,66.39500045646562813820119345,123.125
192.168.1.134:57899 => 104.21.55.64:443,192.168.1.134,57899,104.21.55.64,443,6,1680577671.985948,shqip,3.906582,124,124,10439,0,2672.156888041771553752103501,31.74130224323974256779967757,84.18548387096774
104.21.55.64:443 => 192.168.1.134:57898,104.21.55.64,443,192.168.1.134,57898,6,1680577672.016524,shqip,0.089174,6,6,2973,0,33339.31414986431022495346177,67.28418597349003072644492789,495.5
104.21.55.64:443 => 192.168.1.134:57899,104.21.55.64,443,192.168.1.134,57899,6,1680577672.016528,shqip,3.875810,262,262,363808,0,93866.31439621653280217554524,67.59877290166442627476579089,1388.5801526717557
