FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.56:65086 => 172.67.70.127:443,192.168.1.56,65086,172.67.70.127,443,6,1680593043.381405,gazetaexpress,0.120379,7,7,957,0,7949.891592387376535774512166,58.14967726929115543408734082,136.71428571428572
192.168.1.56:65087 => 172.67.70.127:443,192.168.1.56,65087,172.67.70.127,443,6,1680593043.381613,gazetaexpress,2.326311,1239,1239,111257,0,47825.50570409545413317479907,532.6029064901468462299322833,89.7958030669895
172.67.70.127:443 => 192.168.1.56:65087,172.67.70.127,443,192.168.1.56,65087,6,1680593043.414819,gazetaexpress,2.292548,8851,8851,12764877,0,5567986.798967786061622264834,3860.769763599279055443986342,1442.1960230482432
172.67.70.127:443 => 192.168.1.56:65086,172.67.70.127,443,192.168.1.56,65086,6,1680593043.414823,gazetaexpress,0.086706,5,5,2396,0,27633.61243743224229003759832,57.66613613821419509607178281,479.2
