FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.56:57029 => 51.178.75.191:443,192.168.1.56,57029,51.178.75.191,443,6,1680594213.221892,balkanweb,2.860204,92,92,22778,0,7963.767619372604191868831734,32.16553784275527200157750986,247.58695652173913
192.168.1.56:57030 => 51.178.75.191:443,192.168.1.56,57030,51.178.75.191,443,6,1680594213.222430,balkanweb,2.860274,96,96,19259,0,6733.271008302001836187721876,33.56321806931783458507821279,200.61458333333334
51.178.75.191:443 => 192.168.1.56:57029,51.178.75.191,443,192.168.1.56,57029,6,1680594213.261656,balkanweb,2.820115,445,445,617729,0,219043.9042379477432657888065,157.7949835379053691072881780,1388.1550561797753
51.178.75.191:443 => 192.168.1.56:57030,51.178.75.191,443,192.168.1.56,57030,6,1680594213.261661,balkanweb,2.820112,598,598,843768,0,299196.6276516677351821487941,212.0483158115706042880566446,1410.9832775919733
192.168.1.56:57032 => 51.178.75.191:443,192.168.1.56,57032,51.178.75.191,443,6,1680594213.399443,balkanweb,2.682962,61,61,16286,0,6070.156789399178967126630940,22.73606558721293853584210287,266.9836065573771
192.168.1.56:57033 => 51.178.75.191:443,192.168.1.56,57033,51.178.75.191,443,6,1680594213.399616,balkanweb,2.682634,87,87,17469,0,6511.883469753980602646503399,32.43081240303373475472241088,200.79310344827587
192.168.1.56:57034 => 51.178.75.191:443,192.168.1.56,57034,51.178.75.191,443,6,1680594213.399684,balkanweb,2.676616,77,77,17403,0,6501.866535954354304091434857,28.76766783132134008016091961,226.01298701298703
192.168.1.56:57035 => 51.178.75.191:443,192.168.1.56,57035,51.178.75.191,443,6,1680594213.400000,balkanweb,2.682205,80,80,18019,0,6717.980169301004211087519410,29.82620642344638086947120000,225.2375
51.178.75.191:443 => 192.168.1.56:57033,51.178.75.191,443,192.168.1.56,57033,6,1680594213.440609,balkanweb,2.641162,538,538,756144,0,286292.1698858305548845546013,203.6982207074007576968016350,1405.4721189591078
51.178.75.191:443 => 192.168.1.56:57032,51.178.75.191,443,192.168.1.56,57032,6,1680594213.440616,balkanweb,2.641156,172,172,232445,0,88008.81129323674936277902555,65.12299917157487100345454793,1351.4244186046512
51.178.75.191:443 => 192.168.1.56:57034,51.178.75.191,443,192.168.1.56,57034,6,1680594213.440616,balkanweb,2.641147,222,222,302715,0,114614.9759933846923325358263,84.05439000555440496117785190,1363.581081081081
51.178.75.191:443 => 192.168.1.56:57035,51.178.75.191,443,192.168.1.56,57035,6,1680594213.440617,balkanweb,2.641153,432,432,602905,0,228273.4093784040530783335914,163.5649278932345078077642605,1395.6134259259259
192.168.1.56:57045 => 51.178.75.191:443,192.168.1.56,57045,51.178.75.191,443,6,1680594213.618255,balkanweb,2.464484,12,12,1891,0,767.3005789447202741020026910,4.869173425349890687056600895,157.58333333333334
192.168.1.56:57046 => 51.178.75.191:443,192.168.1.56,57046,51.178.75.191,443,6,1680594213.618309,balkanweb,2.464326,11,11,1842,0,747.4660414247141003260120617,4.463695144230105919427867904,167.45454545454547
192.168.1.56:57048 => 51.178.75.191:443,192.168.1.56,57048,51.178.75.191,443,6,1680594213.622991,balkanweb,2.459680,13,13,1949,0,792.3794965198725037403239446,5.285240356469134196318220256,149.92307692307693
51.178.75.191:443 => 192.168.1.56:57045,51.178.75.191,443,192.168.1.56,57045,6,1680594213.656777,balkanweb,2.424997,13,13,9165,0,3779.386118828188241057617803,5.360831374224380483769670643,705.0
51.178.75.191:443 => 192.168.1.56:57046,51.178.75.191,443,192.168.1.56,57046,6,1680594213.656783,balkanweb,2.424989,14,14,10521,0,4338.576381171213560143984158,5.773222064100084577703239066,751.5
51.178.75.191:443 => 192.168.1.56:57048,51.178.75.191,443,192.168.1.56,57048,6,1680594213.662877,balkanweb,2.418896,13,13,8878,0,3670.269412161581151070571037,5.374352597217904366289414675,682.9230769230769
