FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.1.134:62005 => 104.21.42.112:443,192.168.1.134,62005,104.21.42.112,443,6,1680578382.827245,standard,1.913813,120,120,9705,0,5071.028360660106290426494125,62.70205082732743481207411591,80.875
192.168.1.134:62006 => 104.21.42.112:443,192.168.1.134,62006,104.21.42.112,443,6,1680578382.827491,standard,1.914891,9,9,1061,0,554.0785350184423029822585202,4.700006423342111900886264545,117.88888888888889
104.21.42.112:443 => 192.168.1.134:62005,104.21.42.112,443,192.168.1.134,62005,6,1680578382.857908,standard,1.883027,200,200,256482,0,136207.2875216340498569590346,106.2119661587433425011962123,1282.41
104.21.42.112:443 => 192.168.1.134:62006,104.21.42.112,443,192.168.1.134,62006,6,1680578382.864764,standard,1.877426,7,7,5147,0,2741.519505961886114286262148,3.728509139641189586167444150,735.2857142857143
